epoch,loss,kidney_ax,tumor_ax,lr
39,0.4169958644807339,0.9178393343895964,0.36232165204859124,0.009295180528663556
40,0.4484429849088192,0.8901900247702494,0.29768481488305965,0.009277031785633282
41,0.43926944383978844,0.914022627007831,0.32249919162748925,0.00925887909679195
42,0.40686573886871336,0.8991711440035237,0.3281514402528038,0.00924072245268232
43,0.40066331991553306,0.911086627203495,0.4305352029115481,0.009222561843803788
44,0.3990365979969501,0.9140105787084583,0.4247109174858315,0.009204397260612089
45,0.40261720100045206,0.8990805408010525,0.3452490915285303,0.009186228693518995
46,0.4048949712216854,0.9138724487305735,0.4157786206248793,0.009168056132892021
47,0.43107541763782503,0.9143399373732027,0.37081914838464974,0.009149879569054125
48,0.38419178721308705,0.9077988235153912,0.4246711942390388,0.009131698992283397
49,0.4034282563328743,0.9175609756079727,0.3355109088099753,0.00911351439281275
50,0.402641147762537,0.919280514104738,0.3585392559472019,0.009095325760829623
51,0.3835434395670891,0.9186241211632761,0.43055157672023014,0.009077133086475645
52,0.3687275852560997,0.9284539653132923,0.4570714570160687,0.009058936359846346
53,0.37970634272694587,0.9298037202045375,0.465497250239812,0.009040735570990808
54,0.38590199103951456,0.9147641950546165,0.40999263556385473,0.009022530709911372
55,0.3738345957696438,0.9269306391201225,0.4034584402978069,0.00900432176656329
56,0.3531241575181484,0.9213575259550971,0.48469857169660724,0.008986108730854411
57,0.37411316215991974,0.9057038079745552,0.4041083086439677,0.008967891592644845
58,0.3721850832402706,0.910936867705819,0.4694621585172129,0.008949670341746629
59,0.3755738031566143,0.9254568321300294,0.4387811977785711,0.008931444967923387
60,0.37067416328191755,0.9201425231085306,0.40513375259215856,0.00891321546089
61,0.36317475777864455,0.9255423579365448,0.4231134291784189,0.008894981810312246
62,0.3771894140839577,0.9129242004344357,0.35917813262638476,0.008876744005806469
63,0.3537290870398283,0.9288926407855297,0.5070636518250989,0.00885850203693922
64,0.36149206444621085,0.9233410777104186,0.4982028447322135,0.008840255893226907
65,0.3664921997487545,0.9314966785562203,0.4832209149716599,0.008822005564135439
66,0.3879536529183388,0.9060301802491347,0.4065620886015902,0.008803751039079861
67,0.3750307903289795,0.9205438294846423,0.5009573861915492,0.008785492307423998
68,0.3597614803314209,0.9236745226502269,0.4810307581513924,0.008767229358480086
69,0.3540829387009144,0.9087352596200934,0.4949688466218261,0.008748962181508392
70,0.3612682888507843,0.9270900407413366,0.5006208203690347,0.00873069076571686
71,0.35456437358260157,0.9172633106741804,0.36346430995882145,0.008712415100260714
72,0.34361966243386266,0.9077674340657583,0.43920019604071664,0.008694135174242088
73,0.35848246993124483,0.9194855265736663,0.4232442554942164,0.00867585097670964
74,0.35301894387602806,0.9205592340729533,0.33962306716465346,0.008657562496658165
75,0.35050467666983603,0.9237491737538047,0.5037360018475752,0.008639269723028191
76,0.35218276900053025,0.9304076343902367,0.5832789008215248,0.008620972644705602
77,0.3493300228714943,0.9238984472893205,0.39345160329641465,0.008602671250521225
78,0.3210342459231615,0.9232823929927839,0.43044127368124574,0.00858436552925043
79,0.35897491484880445,0.918870246851899,0.41508543918721386,0.008566055469612725
80,0.35269477099180224,0.9170165799407642,0.47326971158642533,0.008547741060271343
81,0.32051671244204044,0.9253057482370043,0.45148408194714795,0.008529422289832824
82,0.3377452758252621,0.9183057174847181,0.39249924069573194,0.008511099146846599
83,0.31798316568136215,0.9278311215617339,0.5799814008028953,0.008492771619804565
84,0.32700902986526487,0.9142818581281116,0.47091630679642454,0.008474439697140658
85,0.33266135543584824,0.9131626552474109,0.5170000871644335,0.00845610336723042
86,0.33708161129057407,0.9358066410293967,0.5643506259406698,0.008437762618390562
87,0.3198653157055378,0.9283961147565095,0.48381284699820104,0.008419417438878526
88,0.31146267911791803,0.9320115387873215,0.6029334884535414,0.00840106781689204
89,0.3571363037079573,0.9223083076910473,0.47705530464671786,0.008382713740568662
90,0.3331775605976582,0.905932484158734,0.4862944925784527,0.008364355197985339
91,0.3244539578855038,0.9307985894483598,0.47745076060949926,0.008345992177157936
92,0.33048074147105216,0.9307266526021429,0.5657539120539431,0.00832762466604078
93,0.33086055314540863,0.9239345170960832,0.48074889269049353,0.008309252652526187
94,0.3463859044313431,0.9219449560220138,0.5199003795414721,0.008290876124443998
95,0.31439038217067716,0.92304925354752,0.4534554069794526,0.008272495069561094
96,0.2656794764399529,0.9262942514142729,0.5063343607352402,0.00825410947558092
97,0.315567502528429,0.9283840325266458,0.36952853676242964,0.008235719330142988
98,0.31245754297077655,0.925944574111467,0.5040799881653841,0.008217324620822402
99,0.31806289666891097,0.922066708253293,0.3889333366431769,0.008198925335129345
100,0.34793746837973594,0.9227878653961633,0.4048803966810744,0.008180521460508584
101,0.318283967807889,0.9206934655147845,0.4853528308175475,0.008162112984338965
102,0.30422736176848414,0.9360141600336865,0.5884474922033024,0.008143699893932899
103,0.3129927361756563,0.9251667011513205,0.4418029331603644,0.008125282176535839
104,0.31735999855399133,0.919795267931796,0.4211707599476388,0.00810685981932577
105,0.3139982201457024,0.9064254238401638,0.4625708985246509,0.008088432809412661
106,0.2956273616850376,0.9418008113697436,0.535701357037123,0.008070001133837955
107,0.3214909358471632,0.9227700585895305,0.5080337761902989,0.008051564779574008
108,0.30405082514882087,0.9320076726243106,0.5600540725266921,0.008033123733523561
109,0.3071572890579701,0.9208970855016938,0.39678912094792557,0.008014677982519177
110,0.2904538531154394,0.940271573074034,0.653934396076322,0.007996227513322693
111,0.2995216439068317,0.9299881590568115,0.5343694564596585,0.007977772312624648
112,0.33224159640073775,0.9171673384336465,0.4434542251807825,0.00795931236704373
113,0.30778580678999423,0.929954918194984,0.46136631478930257,0.007940847663126185
114,0.32036477041244504,0.9295090095563788,0.5401244014551537,0.00792237818734525
115,0.31859779769182206,0.9236215407633716,0.5240191017118297,0.007903903926100556
116,0.31049436396360397,0.9227101892929798,0.4766963942566986,0.007885424865717545
117,0.30584853422641756,0.9308951641198367,0.47393458618233253,0.007866940992446862
118,0.31439637549221516,0.9422776724417568,0.4907262575431566,0.007848452292463757
119,0.33940584444999694,0.9319576289017243,0.49084803521891085,0.007829958751867469
120,0.2879966092854738,0.9289731226962349,0.5425229419348668,0.007811460356680608
121,0.32207784008979795,0.9381470041681848,0.43981596173553233,0.007792957092848531
122,0.290503888502717,0.9334794029550032,0.47811395028271136,0.007774448946238706
123,0.2853025540560484,0.9389136013683245,0.5803556867107634,0.007755935902640081
124,0.2831961504220962,0.9308897762360764,0.55608250551436,0.007737417947762429
125,0.30376182970404625,0.9312909833416584,0.5638449331412165,0.007718895067235705
126,0.2997722976654768,0.9378117276461387,0.5983949916911088,0.007700367246609374
127,0.32186939840018747,0.9307790058274992,0.48270745568341594,0.0076818344713517565
128,0.29080995282530786,0.9253759143683361,0.4997055866431839,0.007663296726849344
129,0.29909122522175313,0.9386754332119295,0.5126493198557863,0.007644753998406123
130,0.3047079929113388,0.9198298866873635,0.39119811682489464,0.007626206271242884
131,0.2830444685220718,0.9229037277479639,0.37707699733761446,0.0076076535304965215
132,0.28792416045069696,0.9235582584817886,0.4947122898209296,0.007589095761219332
133,0.2918121684491634,0.9248822035875074,0.402440879510127,0.007570532948378305
134,0.31114808516204356,0.9264159908569916,0.5112784398076259,0.0075519650768543925
135,0.26404023832082746,0.9295145142829333,0.5569204291578685,0.007533392131441786
136,0.28711611738801,0.9268953460438735,0.5340449341811199,0.0075148140968471855
137,0.2929034766554832,0.9309817624693824,0.5325789513687069,0.00749623095768904
138,0.29408186894655225,0.9373239560085973,0.5200215489803325,0.007477642698496805
139,0.3066945502758026,0.928052657509852,0.5465079512904851,0.007459049303710179
140,0.25903357005119326,0.931760505225682,0.6019658013087371,0.0074404507576783276
141,0.26962928321957585,0.936842836445272,0.4919256951688092,0.007421847044659109
142,0.2841105038076639,0.9269852071752491,0.49113315853321465,0.007403238148818282
143,0.29434117613732813,0.9280951105295342,0.5210483500641689,0.00738462405422871
144,0.2831994840800762,0.9247506452567502,0.40062933263662076,0.007366004744869555
145,0.3034009340405464,0.9327246920317035,0.45328045494822783,0.007347380204625457
146,0.26735871148109436,0.937104078223825,0.5729707701523121,0.007328750417285716
147,0.28903193755447865,0.9338386947132354,0.5349070664500797,0.007310115366543449
148,0.28506337586045266,0.932535633622474,0.5393872528451804,0.0072914750359947544
149,0.2876038841307163,0.9406430342577073,0.5430030586252491,0.007272829409137847
150,0.32332443468272687,0.9381713762677752,0.6298716857942194,0.007254178469372199
151,0.3070473530888557,0.9367499266620833,0.6390855755384626,0.00723552219999767
152,0.2610029531866312,0.9242115007735693,0.4792999334495887,0.007216860584213608
153,0.27836510837078093,0.9303349226780568,0.4780891447995573,0.007198193605117973
154,0.2928315733969212,0.9346005097804001,0.48314381485796604,0.007179521245706413
155,0.2721806242763996,0.9298403110240785,0.49152831525599056,0.007160843488871357
156,0.2752300072014332,0.9398476394237031,0.6483768400931802,0.007142160317401089
157,0.29233576592803,0.9299548675839753,0.4859084373696933,0.0071234717139788
158,0.26758310380578043,0.9321533508930587,0.5540141671283224,0.007104777661181647
159,0.28188819855451586,0.9246907753661303,0.3996388633063334,0.0070860781414797906
160,0.2815415725558996,0.9346621079343378,0.5305671641561566,0.007067373137235416
161,0.26588816145062444,0.9300728122601537,0.48171045854007216,0.0070486626307017545
162,0.2639305585026741,0.9330924308764904,0.4141212186707702,0.0070299466040220845
163,0.2773135008364916,0.9317927653016208,0.5040003946943037,0.007011225039228726
164,0.2695548562705517,0.9430694154225835,0.5396548536012268,0.006992497918242011
165,0.29213492514193057,0.9320334753943406,0.5343925561966644,0.006973765222869263
166,0.27314946056902406,0.9334288797644774,0.5634345497961818,0.006955026934803738
167,0.27377425390481946,0.9375719754815695,0.5849786637676061,0.006936283035623581
168,0.25488803201913834,0.9322847123427156,0.517113055114206,0.006917533506790733
169,0.27884629644453524,0.9333133206521813,0.5218497065524531,0.006898778329649869
170,0.2662971058934927,0.9364971627630481,0.5164171317141885,0.006880017485427282
171,0.2821257616728544,0.9410966501561657,0.6223467530873088,0.006861250955229781
172,0.2764972308129072,0.9401965032194118,0.5683237778107969,0.0068424787200435586
173,0.2760570648908615,0.933252266207564,0.5461438961474598,0.006823700760733055
174,0.2705936190634966,0.9390806113773599,0.5810343461966583,0.0068049170580398
175,0.28556075115501883,0.9368776524407428,0.49646588896380367,0.006786127592581251
176,0.26893474777042864,0.9367062146561301,0.5397936210836507,0.0067673323448495986
177,0.26018796233832836,0.9383238964077502,0.5658518484084105,0.006748531295210577
178,0.2905634676516056,0.9364626983803221,0.586073870398117,0.006729724423902248
179,0.29012227596342566,0.9425153075549684,0.5694079697101523,0.006710911711033769
180,0.30762938225269315,0.9353038293042629,0.5446793052359973,0.006692093136584149
181,0.28479179576039315,0.9340753977138242,0.484766463648083,0.006673268680400988
182,0.27214335595071315,0.9377986463464826,0.5490662375689367,0.006654438322199203
183,0.25667921409010885,0.9337878228050686,0.5131300912679807,0.006635602041559724
184,0.255268278837204,0.935845368253153,0.3941045904969786,0.006616759817928201
185,0.265262608140707,0.9391348503937085,0.5425056400502511,0.0065979116306136565
186,0.2839490906596184,0.932721955174843,0.5020019062528189,0.006579057458787158
187,0.2709349777400494,0.9412682335575185,0.5920573687765008,0.0065601972814804425
188,0.2601276100575924,0.9355577971851913,0.5694505030779135,0.006541331077584547
189,0.26232026003301145,0.9359288006511496,0.5291568534669312,0.006522458825848402
190,0.2589152421653271,0.9392554524247229,0.5404937808471295,0.0065035805048774195
191,0.25295393988490106,0.9329942117792774,0.49122181256154857,0.006484696093132058
192,0.25889022144675256,0.9238659108803081,0.38835108192725803,0.006465805568926364
193,0.2539057636111975,0.9313648341318354,0.5405421264512901,0.006446908910426501
194,0.27977982671558854,0.928634595002645,0.5795228082636409,0.006428006095649255
195,0.27158884021639823,0.9307230578257135,0.5219716051395151,0.006409097102460522
196,0.2591903410106897,0.936654595227512,0.4918020284074068,0.006390181908573774
197,0.26552412980794904,0.9325166305231795,0.41589541028453675,0.006371260491548504
198,0.2519336369484663,0.9342099091934374,0.44908265437302547,0.006352332828788648
199,0.26923156586289404,0.9315227904294203,0.41181192454664256,0.0063333988975409925
200,0.2653428998440504,0.932483149806668,0.5114745652816168,0.006314458674893553
201,0.26155816280841826,0.9321504798910438,0.5361401104342217,0.006295512137773931
202,0.2750970562696457,0.9327316283625186,0.5372067356686069,0.006276559262947659
203,0.2485046914219856,0.9314577208147795,0.5630676015544989,0.0062576000270165005
204,0.24882771520316602,0.9273934510010052,0.5709614992956517,0.006238634406416755
205,0.24955225059390068,0.9265803386580527,0.5186237918258078,0.006219662377417515
206,0.2755382177680731,0.9312876355917262,0.5039182579770121,0.006200683916118908
207,0.2697791034281254,0.9330346981955607,0.46131086556840506,0.006181698998450326
208,0.26726146128773687,0.9312978672943842,0.4911614323654557,0.006162707600168605
209,0.2487095000743866,0.9333700691263166,0.5740826935301466,0.006143709696856199
210,0.259444790199399,0.9318652466409268,0.4491179055260455,0.006124705263919325
211,0.22988627319037913,0.9273297630147961,0.5430092723577397,0.00610569427658607
212,0.2489892842322588,0.9424748287107797,0.585321449697335,0.006086676709904492
213,0.2475847406089306,0.9397099524777044,0.6111738322126847,0.006067652538740669
214,0.2508567315936089,0.9313530486988969,0.5019177397192413,0.006048621737776744
215,0.2570445044785738,0.931732770494465,0.4393177990626469,0.0060295842815089205
216,0.25849571989476683,0.9310003467688005,0.44380257833832043,0.006010540144245451
217,0.2604485156685114,0.9295132381120962,0.5781715496630396,0.005991489300104575
218,0.2554697328209877,0.9352041055964925,0.560854304052444,0.005972431723012443
219,0.2597166409641504,0.925425484752256,0.5272246064393641,0.005953367386701004
220,0.23847813875973226,0.9205463249399147,0.4008533772067599,0.00593429626470586
221,0.27062714083492756,0.9302108225273255,0.5495736147472423,0.005915218330364093
222,0.23025369100272655,0.9310509371443746,0.6280625683724599,0.00589613355681206
223,0.26618789306282997,0.9372245481056568,0.6028200838079449,0.005877041916983154
224,0.2871749451607466,0.9295751161994161,0.5236453653620997,0.005857943383605531
225,0.2567628944218159,0.935532058901117,0.48702345866724434,0.0058388379291998025
226,0.2549916054457426,0.9360605252418236,0.5336930577411971,0.005819725526076704
227,0.2613051311671734,0.9278525890288295,0.6188814434983619,0.005800606146334708
228,0.25944748939573764,0.9347917048683309,0.5542166575859954,0.0057814797618576195
229,0.23312796230614186,0.9425907048796112,0.578578474845441,0.005762346344312134
230,0.25263816152513024,0.932170203908901,0.45117446516398746,0.005743205865145341
231,0.2366151607632637,0.9266130328738676,0.49481228868666866,0.005724058295582214
232,0.2526094598919153,0.9374209158056811,0.45132214689980166,0.005704903606623043
233,0.24798539671301842,0.9368109834583924,0.6187756538244481,0.005685741769040841
234,0.2502273797392845,0.9333837162208728,0.5078279432253222,0.005666572753378694
235,0.23908068957924844,0.9335120384977612,0.4532460353297147,0.005647396529947098
236,0.2273601449429989,0.9293234499975306,0.4079111880303354,0.0056282130688212195
237,0.23803074257075788,0.9288554225667601,0.4846898372359391,0.005609022339838142
238,0.24347269332408905,0.9338551873139057,0.5039679849078937,0.005589824312594061
239,0.22245015835762025,0.9424831163541282,0.5720400209476857,0.005570618956441421
240,0.2572971191704273,0.9262430513521102,0.4450863329280368,0.0055514062404860365
241,0.2276871200054884,0.9329754165496356,0.4368707974499723,0.005532186133584137
242,0.22904295508563519,0.9346943987265451,0.5692664414136372,0.005512958604339385
243,0.258128342628479,0.9250912082606991,0.3600172903534853,0.005493723621099843
244,0.24635005024075507,0.9332477935657977,0.5332038325497732,0.005474481151954883
245,0.24974041959643364,0.9323258469175125,0.4943380561715825,0.005455231164732058
246,0.25666590097546577,0.935227286739821,0.5094563792395203,0.00543597362699392
247,0.241309200450778,0.9366088060374967,0.6114761745904201,0.0054167085060347776
248,0.22032543963193893,0.9375672732507151,0.6089808381208986,0.00539743576887742
249,0.2557610471248627,0.9308478294325315,0.42165488809851454,0.0053781553822697635
250,0.26258847178518774,0.9345021782016367,0.560129352487687,0.005358867312681466
251,0.2691060077250004,0.9294315242888124,0.4772669864898685,0.005339571526300471
252,0.25915999460220335,0.9353906150406783,0.5857666929944724,0.005320267989029498
253,0.2522798310369253,0.9394951791783078,0.537168125911584,0.005300956666482484
254,0.22068622049689293,0.9348051692600485,0.5395525916903186,0.00528163752398095
255,0.22794543455541133,0.9354774153323993,0.550599320203336,0.005262310526550319
256,0.26403471879661083,0.9331737579503475,0.5768488987150072,0.005242975638916168
257,0.254637631431222,0.9375421217566521,0.5822355847274788,0.0052236328255004195
258,0.2139602759927511,0.9391816781283445,0.564174646377681,0.005204282050417463
259,0.21300491033494473,0.936143986194681,0.4962961175658102,0.00518492327747022
260,0.22385690757632257,0.937184761607582,0.5332945446016553,0.00516555647014613
