epoch,loss,kidney_ax,tumor_ax,lr
56,0.34044523680210115,0.9175021235574886,0.28687447151351936,0.008986108730854411
57,0.33629428324103355,0.9186812831775636,0.2637426013728211,0.008967891592644845
58,0.33294478031992913,0.9154037570422259,0.2582966041800427,0.008949670341746629
59,0.35140312746167185,0.9116429420788261,0.29589457651232975,0.008931444967923387
60,0.35149614316225053,0.9254705702905477,0.41095112813407525,0.00891321546089
61,0.34824501669406893,0.927559757667461,0.30887653718618796,0.008894981810312246
62,0.3275123464167118,0.9172979441403685,0.29295317589910297,0.008876744005806469
63,0.3479577778577805,0.918861685892277,0.2619241732814884,0.00885850203693922
64,0.3617898871898651,0.9294839471078002,0.28763428697951254,0.008840255893226907
65,0.3253070115447044,0.9235006666039575,0.29701384623357263,0.008822005564135439
66,0.343499694943428,0.9310266284351864,0.2707567587140412,0.008803751039079861
67,0.33468212877213954,0.9152351719598812,0.27907198373803666,0.008785492307423998
68,0.35678273302316665,0.9256577412958252,0.3202571612015062,0.008767229358480086
69,0.3374246320426464,0.9148311914244965,0.30101362526373454,0.008748962181508392
70,0.3317900472134352,0.9224102231455868,0.2709458650010619,0.00873069076571686
71,0.3071160506606102,0.8910322251328323,0.30695491148554804,0.008712415100260714
72,0.31926464474201205,0.9260155834302173,0.26209337709732766,0.008694135174242088
73,0.3029088958054781,0.9151499591041895,0.31463128688828274,0.00867585097670964
74,0.31790457570552827,0.9271170421774303,0.24835594455546678,0.008657562496658165
75,0.3188903786838055,0.9312772714419691,0.25655880938937314,0.008639269723028191
76,0.3255507979989052,0.928111195289368,0.3819816687300766,0.008620972644705602
77,0.3151576574444771,0.9256307220182912,0.3566864161757498,0.008602671250521225
78,0.35533069387078287,0.9250246938132425,0.3381022980976308,0.00858436552925043
79,0.3106611117422581,0.9283559749392238,0.3995549461177438,0.008566055469612725
80,0.2942436897009611,0.9151291710915808,0.3809355021905507,0.008547741060271343
81,0.27318307921290397,0.930727716577693,0.31852101183780285,0.008529422289832824
82,0.351378405302763,0.9142796350131912,0.2457165816913651,0.008511099146846599
83,0.3209876090884209,0.9240100180940309,0.3355636023661373,0.008492771619804565
84,0.3167285130470991,0.9230388059460798,0.2793378740744961,0.008474439697140658
85,0.30266511043906213,0.9211688883908828,0.3497843446496797,0.00845610336723042
86,0.3298556852042675,0.9313772453698591,0.33632221001591966,0.008437762618390562
87,0.3008484908044338,0.9344890622533701,0.34657351787675517,0.008419417438878526
88,0.32567248670756815,0.922645056329663,0.36006641717422905,0.00840106781689204
89,0.32716120713949204,0.9286113109530726,0.28827890372776577,0.008382713740568662
90,0.32441409695148465,0.9162758087104561,0.3031588751998374,0.008364355197985339
91,0.3171665709018707,0.9256520536183062,0.35176042522347617,0.008345992177157936
92,0.31097520563006403,0.9275513833678801,0.35760924660502835,0.00832762466604078
93,0.3059329444169998,0.9154533074279083,0.2875916567128615,0.008309252652526187
94,0.31635852086544036,0.9265365096646369,0.3638445517577094,0.008290876124443998
95,0.3268374106734991,0.9265630091643977,0.30787478335616003,0.008272495069561094
96,0.3134268535524607,0.9227217864578006,0.3470515167145232,0.00825410947558092
97,0.2833181838393211,0.9365287380731289,0.24204583675840133,0.008235719330142988
98,0.2963618824034929,0.9300459118271237,0.2653774866563092,0.008217324620822402
99,0.32706550100445747,0.9243565356064055,0.40525184727321606,0.008198925335129345
100,0.3122982722222805,0.9331322618783214,0.23918496752651233,0.008180521460508584
101,0.28872493068873883,0.9277185165659646,0.33410313181477114,0.008162112984338965
102,0.2967181311994791,0.9356239985834859,0.34906153713491406,0.008143699893932899
103,0.3121149557083845,0.9307414649878087,0.3802239759355434,0.008125282176535839
104,0.26883864937722685,0.9358020536420247,0.35703755608941035,0.00810685981932577
105,0.2965499082505703,0.9331157208263571,0.38984955921138276,0.008088432809412661
106,0.2850402090251446,0.932737525632121,0.3427091215020509,0.008070001133837955
107,0.29274873910844323,0.9336516316022146,0.39325713168014637,0.008051564779574008
108,0.25751854267716406,0.9243984179806979,0.29518329987570946,0.008033123733523561
109,0.2898835264444351,0.9165262094431788,0.28727612003653263,0.008014677982519177
110,0.29304636709392073,0.9284307853973643,0.38991040045665293,0.007996227513322693
111,0.26163035432994364,0.9306764765442384,0.37323754263741243,0.007977772312624648
112,0.3073521976619959,0.9293563301956619,0.36390188295584136,0.00795931236704373
113,0.30890211687982083,0.9220333587702167,0.34924908207313377,0.007940847663126185
114,0.2785843758881092,0.9288814225173903,0.3414847083727853,0.00792237818734525
115,0.3089990082979202,0.9255580606388961,0.3230334205494857,0.007903903926100556
116,0.26654459968209265,0.9313273430292154,0.3411206894053471,0.007885424865717545
117,0.27530013214051724,0.9288394722015272,0.27564688686011823,0.007866940992446862
118,0.2982326328903437,0.9306857653023138,0.30052165667584824,0.007848452292463757
119,0.27986821919679644,0.928002974029411,0.37040047740025894,0.007829958751867469
120,0.2811843690872192,0.9355488189464988,0.270167043509989,0.007811460356680608
121,0.2781463751494884,0.9280898890044481,0.30985084454425144,0.007792957092848531
122,0.2658416908979416,0.932360472361859,0.3964606520828643,0.007774448946238706
123,0.28821222433447835,0.9260503988274417,0.2898323993672124,0.007755935902640081
124,0.2794871797859669,0.9249331568986887,0.45972617095014123,0.007737417947762429
125,0.2849580756276846,0.9297488081527965,0.384376266739167,0.007718895067235705
126,0.2719733099788427,0.9307610938848053,0.45011759470026613,0.007700367246609374
127,0.27146316377818586,0.9261301500617514,0.3597380353480151,0.0076818344713517565
128,0.26649615371227264,0.9332612868432825,0.32889352664071925,0.007663296726849344
129,0.27425726275146006,0.9277133608066775,0.2895562378548348,0.007644753998406123
130,0.2824605702906847,0.9309139592887672,0.37854706087045936,0.007626206271242884
131,0.2751547248959541,0.9080508424729221,0.3290584822264545,0.0076076535304965215
132,0.27662196788191795,0.9278312748996351,0.3147186259209207,0.007589095761219332
133,0.31057774460315707,0.8858009010199945,0.2972454512621926,0.007570532948378305
134,0.26858894933760163,0.9298234684758275,0.2606014285212047,0.0075519650768543925
135,0.2553777004033327,0.935536183150972,0.37032406269214335,0.007533392131441786
136,0.2846753523349762,0.9336341014723148,0.41375058314025487,0.0075148140968471855
137,0.2660930699706078,0.9341780178585423,0.3342064234584046,0.00749623095768904
138,0.2514007112532854,0.9360094103487557,0.41744899658960877,0.007477642698496805
139,0.27791564165055754,0.9386900346489486,0.4755801773666579,0.007459049303710179
140,0.24585708226263522,0.9340217132063636,0.3856018184059229,0.0074404507576783276
141,0.27258068341016767,0.9355830460713407,0.38595454663681894,0.007421847044659109
142,0.26563084954023364,0.9320133019596619,0.3733396296647274,0.007403238148818282
143,0.2783784532099962,0.9274206705941351,0.39039555009917903,0.00738462405422871
144,0.2887169097959995,0.9359801119936968,0.3781927682181927,0.007366004744869555
145,0.24068450815975667,0.930369795475859,0.35139911736620244,0.007347380204625457
146,0.27146705432236196,0.9343271540365308,0.32256181396807454,0.007328750417285716
147,0.28345423670113085,0.9341136422878503,0.4016132377872973,0.007310115366543449
148,0.2617400577962399,0.9281801901717794,0.3536607873349246,0.0072914750359947544
149,0.2652165457606316,0.93100966659322,0.33131942980780527,0.007272829409137847
150,0.2722042908221483,0.9329762645097711,0.3423549987811902,0.007254178469372199
151,0.27853669939935205,0.9355751014925093,0.3813069227581721,0.00723552219999767
152,0.25032650674879553,0.9345910791588314,0.3960060439155404,0.007216860584213608
153,0.27304405684769156,0.9260925610343953,0.34982950078439473,0.007198193605117973
154,0.24510940895974637,0.9335957192290961,0.3872576716045825,0.007179521245706413
155,0.25811512538790704,0.9349849104817297,0.331308126909451,0.007160843488871357
156,0.261242400303483,0.931211455721972,0.3131317829766453,0.007142160317401089
157,0.27267327742278574,0.9299667028562618,0.36592493220770667,0.0071234717139788
158,0.26781908194720744,0.9321275762585804,0.3763144266561128,0.007104777661181647
159,0.25974736268818377,0.9264865868698523,0.3959673212560458,0.0070860781414797906
160,0.27809512212872506,0.9348729327165517,0.43514080022064,0.007067373137235416
161,0.25929738926887513,0.9307292355398725,0.3597448481422514,0.0070486626307017545
162,0.2579388333559036,0.9312957835327487,0.3163627053285937,0.0070299466040220845
163,0.25960751305520535,0.9342652129467612,0.37574607605320015,0.007011225039228726
164,0.2564993490278721,0.9354629831548594,0.2880131608745295,0.006992497918242011
165,0.2684249075651169,0.9292153998807025,0.4544070010127561,0.006973765222869263
166,0.26566838690638545,0.9325885915512194,0.3273765791901788,0.006955026934803738
167,0.2633220515549183,0.9311685294948373,0.42819297999264794,0.006936283035623581
168,0.2664029067605734,0.934948166284282,0.4150414423108813,0.006917533506790733
169,0.23514834190905093,0.9327213950156976,0.3762399377167819,0.006898778329649869
170,0.2647556663304567,0.9247427799622857,0.2500830887448864,0.006880017485427282
171,0.28282293416559695,0.928909994070562,0.3740803944994046,0.006861250955229781
172,0.2654845065623522,0.9283889592956339,0.40957285001082916,0.0068424787200435586
173,0.2548029475361109,0.9336583821349463,0.3268243867495822,0.006823700760733055
174,0.2579551377296448,0.930864384992745,0.42791612317052363,0.0068049170580398
175,0.2645158166885376,0.9215628967009576,0.38028261930451307,0.006786127592581251
176,0.24802908703684806,0.9352445522122637,0.36187795251460186,0.0067673323448495986
177,0.2318079020678997,0.9313496198044687,0.38644445009816203,0.006748531295210577
178,0.24439548115432264,0.9260174004347571,0.3660355743024706,0.006729724423902248
179,0.2530723280608654,0.9315650233465873,0.3938476527784914,0.006710911711033769
180,0.22436995317041875,0.9266703689777054,0.3269922634988981,0.006692093136584149
181,0.2559702512472868,0.933518853074469,0.39288047926955055,0.006673268680400988
182,0.25198998786509036,0.9312637995413987,0.3181825965151939,0.006654438322199203
183,0.2661498758345842,0.9330302312090448,0.3169162314641572,0.006635602041559724
184,0.22017921561002732,0.9321377902124726,0.3786576502947444,0.006616759817928201
185,0.256216220498085,0.930272748899568,0.5001845394580792,0.0065979116306136565
186,0.26769881016016006,0.9323807828733576,0.3946648191348669,0.006579057458787158
187,0.253371955126524,0.9339436219682148,0.3881959191402794,0.0065601972814804425
188,0.2832309953123331,0.9332179623759924,0.3922800289111871,0.006541331077584547
189,0.25502150604128837,0.9296510238572115,0.43085959941236823,0.006522458825848402
190,0.22920535066723824,0.9368656460603221,0.45201786852549913,0.0065035805048774195
191,0.23835992830991745,0.9304287949691604,0.34431668716837005,0.006484696093132058
192,0.2586286964416504,0.9330968964290479,0.29069057768682627,0.006465805568926364
193,0.2501113366037607,0.9349878048566691,0.3403733320128699,0.006446908910426501
194,0.23943219456076623,0.9212839891423895,0.3747143224838195,0.006428006095649255
195,0.25046566155552863,0.9339716315719468,0.5034447054147223,0.006409097102460522
196,0.23889413319528102,0.9252733026304738,0.38385035485817826,0.006390181908573774
197,0.25218893510103224,0.9303893700595235,0.38918214762281383,0.006371260491548504
198,0.2303100745677948,0.9327622470279091,0.33511315573595774,0.006352332828788648
199,0.24906816944479943,0.9300560429858705,0.3663589410608314,0.0063333988975409925
200,0.2471488125473261,0.930091142245941,0.36094742394977025,0.006314458674893553
201,0.24282691065967082,0.933946114216722,0.3750818843758873,0.006295512137773931
202,0.2516123061925173,0.9314107661346893,0.3337491411695141,0.006276559262947659
203,0.24193094113469124,0.9335650665921327,0.3829206525426494,0.0062576000270165005
204,0.226310261413455,0.9314860769323248,0.3753522336000263,0.006238634406416755
205,0.24501138754189014,0.9310202286352449,0.31918422671242896,0.006219662377417515
206,0.2276545203477144,0.9329670825717962,0.42566247915361627,0.006200683916118908
207,0.23857580818235874,0.9364313593884627,0.40260364456416703,0.006181698998450326
208,0.22561935444176198,0.9317852676417566,0.4265325018875029,0.006162707600168605
209,0.22963842171430587,0.9333580805147158,0.4349851405132477,0.006143709696856199
210,0.23771496446430684,0.9174146339731128,0.33094524715648094,0.006124705263919325
211,0.2377881241440773,0.9300044406311675,0.3455223537986454,0.00610569427658607
212,0.22704906481504442,0.9283293225467648,0.41755638329657996,0.006086676709904492
213,0.24483242635428906,0.931472560569831,0.4656166778386645,0.006067652538740669
214,0.243960254535079,0.9340641258817842,0.5068124343422891,0.006048621737776744
215,0.24968998889625071,0.9311215395199627,0.40990830057150784,0.0060295842815089205
216,0.23260833372175693,0.9380676280418782,0.44706942023159846,0.006010540144245451
217,0.22541864781081677,0.9285120322024436,0.43461943236947975,0.005991489300104575
218,0.23170672351121901,0.9324323211542616,0.4721185107716836,0.005972431723012443
219,0.24264017213881015,0.9356324092789389,0.41084172196599955,0.005953367386701004
220,0.23484411388635634,0.9362668982671203,0.39184224358996567,0.00593429626470586
221,0.24736183285713195,0.9374741945576268,0.36939105743964706,0.005915218330364093
222,0.22330007018148898,0.932322887740355,0.3066093471602262,0.00589613355681206
223,0.2211347756832838,0.9395557691402844,0.40271135943302905,0.005877041916983154
224,0.2321806389540434,0.938316198786077,0.3940831035599493,0.005857943383605531
225,0.2367280053049326,0.9341887588306309,0.4297611183380995,0.0058388379291998025
226,0.24709027825295926,0.9332227272869663,0.4547584377779962,0.005819725526076704
227,0.21320468151569366,0.936910898494041,0.5156660809641576,0.005800606146334708
228,0.2181749826669693,0.934285254894134,0.4536676718948268,0.0057814797618576195
229,0.22114342026412487,0.9362719225467823,0.35785832748269175,0.005762346344312134
230,0.22742716401815413,0.9305502411582945,0.3490891570813518,0.005743205865145341
231,0.22774879364669323,0.9347758592004141,0.4533315510651373,0.005724058295582214
232,0.24586859673261643,0.9313962159658288,0.47216896691520865,0.005704903606623043
233,0.2360100493580103,0.9342862384026536,0.4787962496414444,0.005685741769040841
234,0.22216843749582768,0.9340745864149812,0.3906203515914243,0.005666572753378694
235,0.21856691122055052,0.9355328207147031,0.38497327126474984,0.005647396529947098
236,0.22450548516213895,0.9291371919465321,0.4388981625955561,0.0056282130688212195
237,0.2415088460445404,0.9353141688088266,0.3809364036463574,0.005609022339838142
238,0.24665858797729015,0.9210593550721998,0.3127819121731422,0.005589824312594061
239,0.21888540732860565,0.9313911487622111,0.45310386743209735,0.005570618956441421
240,0.24198176281154155,0.9337863171305026,0.44407085441927874,0.0055514062404860365
241,0.22769985522329808,0.9365270524461601,0.4490322281767782,0.005532186133584137
242,0.23450285317003727,0.9297092080228331,0.4465106773699808,0.005512958604339385
243,0.2226169341802597,0.9365511078934414,0.42983419188369165,0.005493723621099843
244,0.225752380669117,0.9373803412682218,0.4441394824179554,0.005474481151954883
245,0.22518363216519355,0.9331364026197073,0.38865867359879785,0.005455231164732058
246,0.25303596825897695,0.9404038308939708,0.44728000652851946,0.00543597362699392
247,0.22502746540308,0.9364520008209631,0.4726961610587246,0.0054167085060347776
248,0.2282253264337778,0.9376134528728779,0.49395170824004253,0.00539743576887742
249,0.2294347890764475,0.929493403426852,0.4414052021421827,0.0053781553822697635
250,0.2194246729463339,0.9394177496080931,0.4735496026596351,0.005358867312681466
251,0.23552473136782645,0.939893968957255,0.4927066300248931,0.005339571526300471
252,0.2362624672204256,0.9365801123303604,0.40304306246792265,0.005320267989029498
253,0.22935730899870396,0.9364955862098875,0.47135819402905244,0.005300956666482484
254,0.21820070938766004,0.9351112393585042,0.3933305788318347,0.00528163752398095
255,0.22010214588046073,0.9339930631251014,0.43764691269151607,0.005262310526550319
256,0.24693142965435982,0.9383779698187626,0.44724866027028426,0.005242975638916168
257,0.21987272357940674,0.9324228927259436,0.37372737765467384,0.0052236328255004195
258,0.22133776937425137,0.9317888480605506,0.361263235622939,0.005204282050417463
259,0.22715182763338088,0.9342437553722589,0.4051974254029918,0.00518492327747022
260,0.21791584156453608,0.9377718962720796,0.43627728853018344,0.00516555647014613
261,0.2236755118072033,0.9290924232510912,0.41167103472961564,0.005146181591613082
262,0.22790126346051692,0.9292437460270444,0.3346163605809711,0.0051267986047152615
263,0.22362851445376872,0.9383271784667481,0.4704761078983108,0.00510740747196894
264,0.21967849239706994,0.9367903712673284,0.44837899760416966,0.005088008155558181
265,0.19825084011256694,0.9372739581067845,0.39212262131942727,0.0050686006173304736
266,0.20780712993443012,0.9333137672717194,0.4766143891438376,0.005049184818792296
267,0.2164830624461174,0.9369963517461938,0.4428134861947586,0.005029760721104597
268,0.22396874086558818,0.9310627933973554,0.4471818348215573,0.005010328285078191
269,0.22640721915662287,0.9370382862562375,0.3132256971776528,0.004990887471169086
270,0.22126068258285522,0.9388605889364322,0.47827523930283344,0.004971438239473716
271,0.21927022805809976,0.9363878981254012,0.3948539138590657,0.004951980549724099
272,0.20168013480305672,0.9385646368319581,0.34333891929948174,0.004932514361282894
273,0.2220264840275049,0.9331994521594914,0.4059578750332248,0.004913039633138389
274,0.22164926993846892,0.9389239807570287,0.4584103376877676,0.004893556323899376
275,0.22248529212176799,0.9386779098369249,0.4546730816559518,0.004874064391789954
276,0.2128427125364542,0.9327895712948889,0.4379345627769443,0.0048545637946442195
277,0.21627818275988103,0.9356930041905771,0.45605118306003595,0.004835054489900874
278,0.23257855144143105,0.9190326660325382,0.4557511296700365,0.004815536434597723
279,0.22069825646281244,0.9364420407624935,0.36578011330527016,0.004796009585366077
280,0.23747248534858226,0.9360081427814338,0.36350351461186386,0.004776473898425048
281,0.2244277885556221,0.9354130980597979,0.3266387522285165,0.004756929329575742
282,0.2028747850358486,0.9388352564896199,0.45706137083329984,0.004737375834195338
283,0.20023452359437943,0.9365260419144292,0.39150211272528285,0.004717813367231057
284,0.19514358869194984,0.9390332572091163,0.43055168681817385,0.004698241883194023
285,0.2244977546185255,0.9350810275737618,0.3580685516641029,0.004678661336153
286,0.2303314096480608,0.9381282991282893,0.37821275434220186,0.004659071679728012
287,0.19340040163695812,0.9354637731983387,0.3952402621859908,0.004639472867083839
288,0.21994425413012506,0.9398788657527475,0.49992610628245526,0.004619864850923395
289,0.1969118826687336,0.9371000206918468,0.43003487355154235,0.004600247583480967
290,0.204735819414258,0.9286512040193693,0.3882856813257549,0.0045806210165153325
291,0.23251200707256794,0.9324055196116086,0.46829091867563044,0.004560985101302735
292,0.24184228846430778,0.9202902825285241,0.3150739217127559,0.004541339788629729
293,0.21416710633039474,0.9336512746025426,0.4232194064433573,0.004521685028785876
294,0.22268864205479622,0.934430819661681,0.4369840893291284,0.004502020771556299
295,0.21763243700563908,0.924368813231147,0.2710623563057189,0.004482346966214095
296,0.1886044863164425,0.9382760011399841,0.40869161194501635,0.004462663561512584
297,0.20326365610957145,0.9384755612865324,0.40444452789731933,0.004442970505677413
298,0.20048299092054367,0.9405618484388546,0.4360283210569191,0.004423267746398494
299,0.19823474685847758,0.9380710467469295,0.4452607472353301,0.004403555230821779
300,0.1869890761524439,0.9393367328450378,0.40732160934367995,0.0043838329055408696
301,0.20381714114546776,0.9391571169149789,0.38884791035795263,0.004364100716588454
302,0.20161353068053722,0.9380365352698582,0.3864284092879382,0.0043443586094275635
303,0.19078499503433705,0.9377531777406619,0.39050153081253897,0.004324606528942658
304,0.1906209851503372,0.9315487398562361,0.42248188155326866,0.004304844419430511
305,0.21009027495980262,0.9324806351646641,0.3729214067261533,0.004285072224590917
306,0.18929712311923505,0.936373137813808,0.4813610689363784,0.004265289887517199
307,0.18899133463203907,0.936989883151585,0.3538956641741333,0.004245497350686509
308,0.20953743113577367,0.9408257190548602,0.47875433256518085,0.004225694555949938
309,0.20622992838919163,0.9361341622220215,0.3827206924829977,0.0042058814445223944
310,0.19701490259170532,0.9400154743901805,0.3958701562108696,0.004186057956972281
311,0.20532827663421632,0.9374273820693108,0.384629520075535,0.004166224033210947
312,0.22278664387762548,0.9355901109258914,0.41384882159832126,0.004146379612481899
313,0.21865166574716569,0.9381899331368108,0.4145732553141797,0.004126524633349795
314,0.19924841006100177,0.9385277777989575,0.46384160774084815,0.004106659033689181
315,0.22900001549720764,0.9392453243152231,0.43369537037284545,0.004086782750672989
316,0.2116566016972065,0.9317169038666111,0.39563746010314155,0.004066895720760775
317,0.22324813944101335,0.9359676598977826,0.34638561629397757,0.004046997879686698
318,0.20620186159014703,0.9409137445857231,0.3923746118846648,0.004027089162447227
319,0.20389114241302014,0.9399435338520578,0.37290701756906713,0.004007169503288575
320,0.2207308963239193,0.937393273701583,0.30567970788280185,0.003987238835693844
321,0.2090782120972872,0.9383301104806183,0.3710839607031827,0.003967297092369874
322,0.22713235905766488,0.9383691069940772,0.402352084770106,0.003947344205233804
323,0.21863048578798772,0.9393236630380771,0.42538668226533816,0.003927380105399308
324,0.2185429745167494,0.9394950158253738,0.35816296947908083,0.00390740472316252
325,0.21001489049196242,0.9391053961014209,0.43629785180847913,0.0038874179879876346
326,0.18435633610188962,0.9400276710814304,0.43138929413616495,0.0038674198284921577
327,0.1961796986758709,0.9386436814728276,0.44351634944205637,0.0038474101724318213
328,0.19813403372466565,0.9381996439178404,0.4382332436341493,0.0038273889466851375
329,0.21326646143198014,0.9358538601605589,0.4151048713616618,0.0038073560772375805
330,0.20199806156754493,0.9341874578180973,0.31948377468520384,0.0037873114891653933
331,0.229516437754035,0.931933717457189,0.37322398323049505,0.003767255106619003
332,0.19191184082627297,0.9380635032646977,0.3612707017902866,0.003747186852806031
333,0.22552519756555559,0.938918002555514,0.46198837384607183,0.0037271066499738924
334,0.20054347951710225,0.934489868270082,0.4683240229988256,0.0037070144193919654
335,0.20732935830950738,0.9363515011309614,0.4434253833304262,0.0036869100813333197
336,0.1942737540602684,0.9365448179154149,0.48070011322594514,0.003666793555055994
337,0.20896072237193583,0.9415723986188342,0.4825966971049457,0.0036466647587838005
338,0.20487790344655513,0.9413357318703175,0.36246097319836096,0.0036265236096866523
339,0.20258944806456566,0.9433052805044,0.5092325154836618,0.0036063700238603866
340,0.19771406497061253,0.943699807057045,0.46843933167314333,0.003586203916306077
341,0.22180955976247788,0.9421139179446539,0.47948842774799716,0.003566025200908819
342,0.21513576754927635,0.9353398176813446,0.42980641163011213,0.0035458337904159592
343,0.19147079809010029,0.9379743361174426,0.410403573389275,0.0035256295964147676
344,0.1897615714073181,0.9363266434697086,0.4271245652666087,0.003505412529309526
345,0.17962581096589567,0.9396391922253693,0.4598253980670962,0.0034851824982980034
346,0.2187368925958872,0.9380496788433544,0.4456739504785261,0.003464939411347329
347,0.20963600531220436,0.9350380332048543,0.40615394401969385,0.003444683175169201
348,0.2094824779331684,0.9394686739720794,0.44929093041962254,0.0034244136951944466
349,0.18770177663862705,0.9400129378893394,0.3743000466714118,0.003404130875546888
350,0.19099168093502522,0.9358111682786405,0.4506789663567336,0.0033838346190164987
351,0.20524240405857563,0.939306621079148,0.39019618809584306,0.0033635248270318286
352,0.19896589417755603,0.9414940807007537,0.4701500769990229,0.003343201399631669
353,0.21683988009393215,0.936329745364762,0.34260032466843593,0.0033228642354359325
354,0.20905057199299334,0.9385551344947826,0.39420448234609895,0.0033025132316157175
355,0.23042862659692764,0.9395836515374261,0.45549626613655625,0.0032821482838625376
356,0.1809793756902218,0.9400936334390746,0.4301936479919644,0.0032617692863566752
357,0.1954387544095516,0.935710782294441,0.4115610696650681,0.003241376131734635
358,0.1782616728246212,0.9400850708886898,0.4167382422590479,0.0032209687110556686
359,0.19592111784219743,0.9404158376566752,0.44543292392265393,0.0032005469137673225
360,0.20103203251957893,0.9394942828333591,0.44013608511312347,0.003180110627669995
361,0.2173552743345499,0.9411019442221973,0.42596672246588396,0.0031596597388804455
362,0.20915970867872238,0.942418873467084,0.482561754239569,0.003139194131794234
363,0.1973426441848278,0.9405748854531161,0.45794871919975155,0.00311871368904704
364,0.19529139032959938,0.9432436347449124,0.4720865068118848,0.0030982182914748224
365,0.18331873433291912,0.9419493690701658,0.41293959053293017,0.0030777078180727847
366,0.19728185565769674,0.9409996632151623,0.41409686286173464,0.003057182145953083
367,0.19029897785186767,0.932397575423624,0.459445182336744,0.0030366411503012503
