epoch,loss,kidney_ax,tumor_ax,lr
30,0.45503612905740737,0.8485715226669364,0.2569389012531138,0.009458343193786321
31,0.4536525121033192,0.8751277402517587,0.29029771433360957,0.00944022954449327
32,0.46317899599671364,0.8981242372904015,0.327528826811342,0.009422112032600018
33,0.44560054540634153,0.8746373433099875,0.3427789816116522,0.009403990649026823
34,0.5031330040991306,0.8536575066042361,0.19762994581779317,0.009385865384653105
35,0.44678912311792374,0.8761985720519889,0.326029071776362,0.009367736230317175
36,0.4216645229756832,0.8777175032894166,0.22005603138468705,0.009349603176815975
37,0.43523503822088244,0.8784356191753789,0.2783867474201657,0.009331466214904776
38,0.43911892145872117,0.8909373775947201,0.2936613156027927,0.009313325335296928
39,0.43147993329167367,0.8890894352302905,0.30623845918258624,0.009295180528663556
40,0.4285181606411934,0.8715120402236425,0.2427981938084019,0.009277031785633282
41,0.433389103770256,0.8775542528300696,0.2812798903148944,0.00925887909679195
42,0.41860417953133583,0.8756482792954199,0.3047883448914811,0.00924072245268232
43,0.4137127946317196,0.8774633151497562,0.32223313479379717,0.009222561843803788
44,0.39611753228306773,0.8330705877723642,0.2819139887225291,0.009204397260612089
45,0.41681733274459837,0.8399888511506967,0.2438276408821164,0.009186228693518995
46,0.4039167070686817,0.8771494388560662,0.3257117680295795,0.009168056132892021
47,0.41782317993044854,0.88301022809022,0.2691286211868033,0.009149879569054125
48,0.40734920924901963,0.8616460170272227,0.15099411156238787,0.009131698992283397
49,0.40324587824940683,0.8544806380296947,0.30840014317772424,0.00911351439281275
50,0.3665502907037735,0.8923277904687168,0.3440931686319212,0.009095325760829623
51,0.36516137373447416,0.889681958645453,0.3721860152528467,0.009077133086475645
52,0.39283225652575493,0.8469911884148522,0.2010502675587754,0.009058936359846346
53,0.3928074122071266,0.8841300844014468,0.3266112490583627,0.009040735570990808
54,0.3816291642189026,0.8985490935005923,0.3611631216687489,0.009022530709911372
55,0.3840573699176312,0.901216395727549,0.412655369738892,0.00900432176656329
56,0.36757868498563767,0.8987689281645866,0.35818357890883773,0.008986108730854411
57,0.37973708981275556,0.8557556696599098,0.3402458287269669,0.008967891592644845
58,0.3889244301915169,0.8879744262693391,0.3435454471218681,0.008949670341746629
59,0.37992831647396086,0.8865621824758622,0.3751179362210343,0.008931444967923387
60,0.3793704194277525,0.8813732358865488,0.22349417526235935,0.00891321546089
61,0.37022488451004026,0.8718274586619807,0.324009448392632,0.008894981810312246
62,0.3768521412909031,0.8368930705917713,0.24591716635214714,0.008876744005806469
63,0.3597117494642735,0.8779580286645755,0.29037365146595273,0.00885850203693922
64,0.35379605397582053,0.8779867322374962,0.2865599410209574,0.008840255893226907
65,0.3752305904328823,0.8507830088940368,0.2695784636556535,0.008822005564135439
66,0.3726724554300308,0.89055471648618,0.35783072367221547,0.008803751039079861
67,0.35072544193267824,0.8570098777325363,0.24450498986100622,0.008785492307423998
68,0.3555019569247961,0.8788890118088217,0.3103721290044979,0.008767229358480086
69,0.35315398290753364,0.8777249496966161,0.31400340447753694,0.008748962181508392
70,0.35719477343559264,0.8797857719148431,0.329820361992669,0.00873069076571686
71,0.3618426981568337,0.8929107755695591,0.34439467905604987,0.008712415100260714
72,0.33718321983516214,0.8753352408314344,0.3104445571848926,0.008694135174242088
73,0.3235127882808447,0.8646347084882385,0.2735893158810525,0.00867585097670964
74,0.3729732646048069,0.8746267914661251,0.2959789916696772,0.008657562496658165
75,0.3459718091338873,0.9009620148504449,0.3443323942713436,0.008639269723028191
76,0.35761001613736154,0.8758515905588546,0.26869729505881773,0.008620972644705602
77,0.3593993854224682,0.8656580199727549,0.2845837913992878,0.008602671250521225
78,0.3521731646060944,0.9007756286570163,0.4106285517704962,0.00858436552925043
79,0.35432129362225534,0.9124169979751648,0.37552359834338783,0.008566055469612725
80,0.3460441443622112,0.8836002653996429,0.28695625588440216,0.008547741060271343
81,0.35592357730865476,0.8882563680120982,0.3389332652906533,0.008529422289832824
82,0.3400901315808296,0.9018001945938529,0.38839928076181046,0.008511099146846599
83,0.336610916852951,0.8786145467453965,0.31982138162564344,0.008492771619804565
84,0.36482864183187486,0.8875765615847528,0.3605752484168786,0.008474439697140658
85,0.3139940022230148,0.852010671629454,0.32843361440922786,0.00845610336723042
86,0.33084613835811616,0.8952005419956538,0.3118012257099706,0.008437762618390562
87,0.33995623847842216,0.887610011851038,0.33270612420686224,0.008419417438878526
88,0.34069050627946856,0.8765713557929077,0.29825921805134165,0.00840106781689204
89,0.31935349532961843,0.8871617850484049,0.2615530064127726,0.008382713740568662
90,0.33281631338596346,0.8860720084501593,0.29706140246363966,0.008364355197985339
91,0.3403318104147911,0.8932852135930106,0.3487241916860496,0.008345992177157936
92,0.31587350377440454,0.8794194736911831,0.3786888937297833,0.00832762466604078
93,0.32514388079941275,0.8815844477002751,0.29288392624799053,0.008309252652526187
94,0.322542991399765,0.8833725011463298,0.3737874126193186,0.008290876124443998
95,0.3270710959881544,0.8830707849949259,0.35686155700108796,0.008272495069561094
96,0.3408009020984173,0.8994393219049772,0.3929421275034227,0.00825410947558092
97,0.33306858007609846,0.8544324017958053,0.33960526644148936,0.008235719330142988
98,0.34581391790509225,0.8931500212061285,0.3995227509805424,0.008217324620822402
99,0.307525044798851,0.8925000062477868,0.36985168165062643,0.008198925335129345
100,0.3181075106114149,0.8474646059359613,0.277639622613634,0.008180521460508584
101,0.3066966471970081,0.8847027083609572,0.43445596984759144,0.008162112984338965
102,0.3241092493981123,0.8998077332293284,0.3986810361723351,0.008143699893932899
103,0.31332704561948777,0.8543794360274639,0.2723075407638682,0.008125282176535839
104,0.32504596206545827,0.8808092465303504,0.27806931757040765,0.00810685981932577
105,0.3308043203055859,0.9046604313664707,0.354802275119101,0.008088432809412661
106,0.3060167527496815,0.9202363631987406,0.44536427246581406,0.008070001133837955
107,0.3125393191128969,0.9084369101140258,0.3879542526860679,0.008051564779574008
108,0.33715912780165674,0.8898344265581409,0.40893066300947123,0.008033123733523561
109,0.3049200982451439,0.882376680953571,0.3459415916347527,0.008014677982519177
110,0.2993135504424572,0.8720924905939402,0.25634306284853026,0.007996227513322693
111,0.33331250986456873,0.9005900152693804,0.36022988080439,0.007977772312624648
112,0.3189754472374916,0.8601067307509926,0.31947374827159436,0.00795931236704373
113,0.314534320294857,0.8438617887781839,0.34203788222789017,0.007940847663126185
114,0.3045886806845665,0.884636024412792,0.3399641477465565,0.00792237818734525
115,0.32306353314220904,0.8874763819956777,0.36530595581269193,0.007903903926100556
116,0.30278860932588575,0.881184885078154,0.44008229594166565,0.007885424865717545
117,0.3030633601695299,0.8816731688375532,0.2984203796045126,0.007866940992446862
118,0.29037547935545444,0.9008121259823934,0.33144508258156063,0.007848452292463757
119,0.3010040877014399,0.8992098319825765,0.3946493858487754,0.007829958751867469
120,0.3083815707415342,0.8872598738580432,0.3337115095024484,0.007811460356680608
121,0.3058489465713501,0.8891268429337386,0.367574456710647,0.007792957092848531
122,0.30091109293699264,0.8990503014616026,0.34011913006666045,0.007774448946238706
123,0.3097242899686098,0.8896899523453126,0.42748038436454916,0.007755935902640081
124,0.32027501179277895,0.8900555852072449,0.4137040439190894,0.007737417947762429
125,0.312723548874259,0.8912079051767733,0.39498006748968717,0.007718895067235705
126,0.2908899612426758,0.8678248011177969,0.2813815109750736,0.007700367246609374
127,0.30852584934234617,0.8809120020288149,0.3873886734276765,0.0076818344713517565
128,0.31292057745158675,0.8949733255946275,0.4031398445854417,0.007663296726849344
129,0.31391444750130176,0.8848273448355535,0.38648700334333835,0.007644753998406123
130,0.3049798847734928,0.9011933440679758,0.42874057931856413,0.007626206271242884
131,0.28623340046405793,0.8776503816351943,0.3739016118194363,0.0076076535304965215
132,0.29558967453241347,0.8909344355148352,0.3574177440027801,0.007589095761219332
133,0.30581222258508206,0.8997508094287853,0.462279095997422,0.007570532948378305
134,0.27596636617183684,0.8915781757094725,0.40978624338749803,0.0075519650768543925
135,0.2786265475153923,0.8803796426450907,0.3987053970821799,0.007533392131441786
136,0.29157303425669673,0.9010350094950498,0.42007557391404937,0.0075148140968471855
137,0.29060729198157786,0.9031552399010738,0.534974892117937,0.00749623095768904
138,0.2822842220664024,0.8892193060054426,0.3834555779228707,0.007477642698496805
139,0.2884276267290115,0.9068603215827574,0.4149435769620076,0.007459049303710179
140,0.27383680918812753,0.9065468292098229,0.4068766814564772,0.0074404507576783276
141,0.28237277756631374,0.8995572192714109,0.36766258879912567,0.007421847044659109
142,0.27937999708950517,0.8933282130150239,0.39541245539273956,0.007403238148818282
143,0.2976878423243761,0.8899600835923958,0.3499288508299478,0.00738462405422871
144,0.27675205782055856,0.9161264400587306,0.5051125234511582,0.007366004744869555
145,0.29842319233715536,0.9077856498843992,0.48840204659473946,0.007347380204625457
146,0.27973298779129985,0.9043871681715969,0.27681892936375496,0.007328750417285716
147,0.30677185663580897,0.886592459189939,0.38044480456233537,0.007310115366543449
148,0.29793453961610794,0.8980636906807576,0.3819436005534217,0.0072914750359947544
149,0.2816828216910362,0.8675589121353899,0.31213520522145244,0.007272829409137847
150,0.27557904727756977,0.9082612625078709,0.4753426022032865,0.007254178469372199
151,0.2697416525483131,0.8918407862806982,0.48256886497319346,0.00723552219999767
152,0.29067719796299935,0.9080484386024218,0.4353723410054572,0.007216860584213608
153,0.27378695939481257,0.8452669133791139,0.33503889098517625,0.007198193605117973
154,0.2630560798496008,0.8857260409606881,0.36116437938904916,0.007179521245706413
155,0.27056409367918965,0.8829274192814258,0.28329465243628993,0.007160843488871357
156,0.28691225330531595,0.9016501634131835,0.29033208226720153,0.007142160317401089
157,0.278441346347332,0.9129829661157883,0.43469157934534947,0.0071234717139788
158,0.288041636928916,0.9016672822768115,0.47869396490613203,0.007104777661181647
159,0.27299699057638643,0.905494396008279,0.43383079325003027,0.0070860781414797906
160,0.2559712892174721,0.9069287913707321,0.4575196495737931,0.007067373137235416
161,0.2683019296377897,0.9085705732821558,0.44827991126569267,0.0070486626307017545
162,0.2879285608232021,0.9102831609085146,0.4372384801970506,0.0070299466040220845
163,0.2932526734024286,0.8864658415516256,0.3868969682977,0.007011225039228726
164,0.281777091473341,0.9107986855827731,0.5052579992502075,0.006992497918242011
165,0.28329780036211016,0.8946261953822142,0.4547257261216686,0.006973765222869263
166,0.27118159319460394,0.9082807939544142,0.491607944003552,0.006955026934803738
167,0.2671283187419176,0.9135100446642509,0.52590785316741,0.006936283035623581
168,0.2571611706763506,0.8841705695273979,0.4425645939092944,0.006917533506790733
169,0.2648981770575047,0.9125423417782149,0.4577875497812526,0.006898778329649869
170,0.28287099903821944,0.9056712388586015,0.49647404890193514,0.006880017485427282
171,0.2591730855405331,0.9139252859142292,0.5593743367850078,0.006861250955229781
172,0.28707804918289187,0.8959797402849071,0.40357075394189496,0.0068424787200435586
173,0.27751442432403567,0.8865234104033314,0.4928261930117333,0.006823700760733055
174,0.27302712824940684,0.8933140154995467,0.45328073834938026,0.0068049170580398
175,0.27599725346267223,0.8722376729617914,0.38978981150494124,0.006786127592581251
176,0.29263139159977436,0.8929873150070772,0.408599024558141,0.0067673323448495986
177,0.2827043792158365,0.8819763238969085,0.3818396937033045,0.006748531295210577
178,0.2805377843230963,0.9064978772170963,0.4481288329479481,0.006729724423902248
179,0.281545719280839,0.877386666428988,0.36883718287522826,0.006710911711033769
180,0.2695589165091515,0.9084642912275551,0.43521826573643657,0.006692093136584149
181,0.26700703328847886,0.9126546632331328,0.48603362382882626,0.006673268680400988
182,0.2830420214682817,0.8790558829172401,0.40653359169335584,0.006654438322199203
183,0.27018033364415167,0.894719575108451,0.48017636109345896,0.006635602041559724
184,0.27921297411620616,0.913545761214145,0.5121167039548117,0.006616759817928201
185,0.28038678580522536,0.8971494008108383,0.39335612728657987,0.0065979116306136565
186,0.2736187172681093,0.9084199724426919,0.5625958675099578,0.006579057458787158
187,0.2763335388749838,0.8930783030472962,0.456855127033077,0.0065601972814804425
188,0.2712198493778706,0.8914628337528213,0.4200171804348678,0.006541331077584547
189,0.2814487787783146,0.9110855561970916,0.4938146911913857,0.006522458825848402
190,0.25662527510523797,0.9029549592284396,0.4394447083633979,0.0065035805048774195
191,0.25104345129430294,0.9064134950648733,0.510920225342742,0.006484696093132058
192,0.27085020118951797,0.8873814478946321,0.4876472682697839,0.006465805568926364
193,0.2574473258405924,0.8984254128719744,0.4088213192513829,0.006446908910426501
194,0.2755250479876995,0.8703169215945784,0.4065835712568794,0.006428006095649255
195,0.2487095902711153,0.9027902261483925,0.5058268569950248,0.006409097102460522
196,0.2670422926992178,0.9015883481088326,0.47895826720441015,0.006390181908573774
197,0.27417272214591504,0.9157020636416016,0.5136159645958305,0.006371260491548504
198,0.2580980565547943,0.9173118251109831,0.5263685080848746,0.006352332828788648
199,0.23670258700847627,0.914577692224979,0.49585868656309284,0.0063333988975409925
200,0.2499270253032446,0.9200207098194004,0.5518292696771178,0.006314458674893553
201,0.2615969251841307,0.9079204310221284,0.39020858417720033,0.006295512137773931
202,0.26640330664813516,0.8758069869523921,0.4329596279146266,0.006276559262947659
203,0.26982977497577665,0.9101875446244723,0.47976226609971817,0.0062576000270165005
204,0.24879271200299263,0.8563416499703927,0.36309491634508384,0.006238634406416755
205,0.26086425775289535,0.8865727929046017,0.5025106813939757,0.006219662377417515
206,0.23309075033664703,0.8848780237994375,0.48998639405674027,0.006200683916118908
207,0.24158368277549744,0.8922080335374397,0.4508329173778375,0.006181698998450326
208,0.24683696319162846,0.8787854826789279,0.3728847548213754,0.006162707600168605
209,0.2830871821641922,0.87921705547696,0.39952179990635917,0.006143709696856199
210,0.25972515723109246,0.9077393681170528,0.5141208295518715,0.006124705263919325
211,0.24594456075131893,0.883338206444559,0.453162163374301,0.00610569427658607
212,0.23816809506714345,0.9040008740506167,0.4994777942931222,0.006086676709904492
213,0.2725604463070631,0.8882977852054188,0.41616371812325015,0.006067652538740669
214,0.25192557591199877,0.8964285366662732,0.43885242665302254,0.006048621737776744
215,0.22003969818353653,0.9019373688506073,0.4712155524327065,0.0060295842815089205
216,0.2300482126623392,0.9125370469049219,0.5551075614986938,0.006010540144245451
217,0.2546841689348221,0.9114978718883039,0.470871394968898,0.005991489300104575
218,0.2399126242697239,0.9163743603561305,0.4915872726504098,0.005972431723012443
219,0.23016983738541602,0.9207965241985884,0.5524917189424207,0.005953367386701004
220,0.24260195112228394,0.9100816428439467,0.35824660701241473,0.00593429626470586
221,0.25163865147531034,0.9136431019110913,0.5129882243157308,0.005915218330364093
222,0.2389452974051237,0.8954257386624195,0.41979364858704843,0.00589613355681206
223,0.2522155276089907,0.8893745147353527,0.4330587688544338,0.005877041916983154
224,0.22414185249805452,0.8984788560067835,0.48934863767547826,0.005857943383605531
225,0.23870690828561783,0.9148955238957359,0.5244772090323946,0.0058388379291998025
226,0.24937345626950264,0.9163237642750451,0.5513360874647107,0.005819725526076704
227,0.23306600221991539,0.9082860081837125,0.502507825418698,0.005800606146334708
228,0.2405766170322895,0.8925866004993123,0.5015334212442764,0.0057814797618576195
229,0.22433746598660945,0.8978691562809149,0.4945566398839692,0.005762346344312134
230,0.2680589769184589,0.8977071391883903,0.584594025300478,0.005743205865145341
231,0.2384816043227911,0.886143284894972,0.46362583395664436,0.005724058295582214
232,0.26906427727639676,0.9047718744163373,0.47176029720794,0.005704903606623043
233,0.23446146005392074,0.899619154521374,0.4187768210522135,0.005685741769040841
234,0.25350890393555164,0.8690451638841346,0.4367745433867491,0.005666572753378694
235,0.2392498290091753,0.9040577258000755,0.3976801328548563,0.005647396529947098
236,0.2625916608273983,0.9231052465603061,0.5649683149864768,0.0056282130688212195
237,0.2651742845922708,0.8698924253653909,0.4516825432273948,0.005609022339838142
238,0.23328954920172693,0.8978759937446553,0.355455765639913,0.005589824312594061
239,0.23603893399238587,0.878709827769263,0.43151477146688977,0.005570618956441421
240,0.2514631428271532,0.9156066849983892,0.49196351899259594,0.0055514062404860365
241,0.21974311605095864,0.9165508047110698,0.48782960816651777,0.005532186133584137
242,0.22811434571444988,0.8898943019929277,0.37362120394272086,0.005512958604339385
243,0.24200833612680436,0.9028579598001868,0.4172642129661203,0.005493723621099843
244,0.229596570789814,0.8760457049565354,0.4453677905100525,0.005474481151954883
245,0.23645260238647461,0.8808231311387238,0.29024680825147925,0.005455231164732058
246,0.2506601768285036,0.8938554303947226,0.4314786592525419,0.00543597362699392
247,0.23479429548978806,0.902864115744113,0.49570461139822564,0.0054167085060347776
248,0.26189066940546035,0.8966662173039668,0.3093213555918721,0.00539743576887742
249,0.2356309517621994,0.8920475800751289,0.4479771223760973,0.0053781553822697635
250,0.227350560978055,0.891529933703048,0.32395065726405975,0.005358867312681466
251,0.23500009962916374,0.8820719940607646,0.3242933118134744,0.005339571526300471
252,0.26030421048402785,0.9031751099276294,0.45053329184940083,0.005320267989029498
253,0.2365823788046837,0.8944253168416694,0.3532756171688764,0.005300956666482484
254,0.24574179162085055,0.890065650084827,0.3553549411896843,0.00528163752398095
255,0.2389026063978672,0.9008450503444406,0.4518887620974177,0.005262310526550319
256,0.27368796107172966,0.8889586303332896,0.42847485890131776,0.005242975638916168
257,0.24249328497052192,0.8933584985062524,0.42829514454957696,0.0052236328255004195
258,0.2557229682803154,0.8905902959268813,0.4277222671203724,0.005204282050417463
259,0.21606496630609034,0.8901279884899675,0.4500234722865691,0.00518492327747022
260,0.21915364606678486,0.8888445799498277,0.4522741782538983,0.00516555647014613
261,0.21784056290984155,0.9060212037867815,0.4002214235593681,0.005146181591613082
262,0.2391216008067131,0.9122875827843367,0.47042003191775794,0.0051267986047152615
263,0.2429107440561056,0.8794887515486468,0.5166747004085287,0.00510740747196894
264,0.23414487722516059,0.8940144017112247,0.4468408819212604,0.005088008155558181
265,0.23227758921682834,0.8547477184537207,0.39780681459260775,0.0050686006173304736
266,0.22538678248226643,0.8902653710834048,0.4711074256636655,0.005049184818792296
267,0.23233995939791202,0.9092082609984156,0.5615524309347731,0.005029760721104597
268,0.21710385961830617,0.8419474287862971,0.4291275882028601,0.005010328285078191
269,0.2388026475906372,0.9165102103949473,0.4997972363409842,0.004990887471169086
270,0.22999513410031797,0.9181981255130449,0.4605671932089916,0.004971438239473716
271,0.24216021417081357,0.9087039459810335,0.4648845090661429,0.004951980549724099
272,0.22316829873621463,0.9009040144847015,0.4245331558983787,0.004932514361282894
273,0.23871544447541237,0.8710822357753891,0.4738493545084213,0.004913039633138389
274,0.23759544728696347,0.8706623914070322,0.40006324244023467,0.004893556323899376
275,0.24449435417354107,0.9029501983285164,0.5177524105792449,0.004874064391789954
276,0.2273290710300207,0.913525046700961,0.5443193839931204,0.0048545637946442195
277,0.22235792227089404,0.8947162582872621,0.45632144973123506,0.004835054489900874
278,0.22155024871230125,0.8941265334040819,0.40623554216131913,0.004815536434597723
279,0.23930544263124465,0.9081972300068473,0.43888134732942324,0.004796009585366077
280,0.22589293463528157,0.9079763478707695,0.4953140092766332,0.004776473898425048
281,0.2136646945476532,0.9150432406461939,0.48019406509433826,0.004756929329575742
282,0.2243711024671793,0.9124391014546133,0.42278463001429795,0.004737375834195338
283,0.23482557639479637,0.8985655091954802,0.4492778103996497,0.004717813367231057
284,0.2212584088742733,0.8875366449271874,0.4274733725032209,0.004698241883194023
285,0.22987270313501357,0.8984718282638439,0.36826965161404107,0.004678661336153
286,0.2406170806288719,0.9068504536072528,0.4669597123537826,0.004659071679728012
287,0.22554302401840687,0.9044992069918423,0.4796125259672278,0.004639472867083839
288,0.23157649137079717,0.902321620741455,0.3749242811252583,0.004619864850923395
289,0.20643291015923024,0.9097956929207403,0.5034597502541918,0.004600247583480967
290,0.2117914536744356,0.8927472478888048,0.3927734741430226,0.0045806210165153325
291,0.2386870385557413,0.8747976479390519,0.41527692231025626,0.004560985101302735
292,0.2217101194858551,0.8923477519582992,0.4096525954637898,0.004541339788629729
293,0.22558856391906737,0.9006365789950872,0.42009097811675417,0.004521685028785876
294,0.22485548205673694,0.8808340716286854,0.3657574447914325,0.004502020771556299
295,0.20884971357882023,0.9101238140937432,0.6146850442335068,0.004482346966214095
296,0.2157511534243822,0.8935737959217565,0.5198803440595603,0.004462663561512584
297,0.22495486760139466,0.8993822465060219,0.46797572928485376,0.004442970505677413
298,0.21415303952991963,0.9095135896302744,0.5668573732960642,0.004423267746398494
299,0.21914284960925579,0.8943111314512288,0.434839141138362,0.004403555230821779
300,0.2236666864603758,0.9177971871230188,0.5043429971255468,0.0043838329055408696
301,0.2229661296159029,0.9156334375023989,0.4821668807825794,0.004364100716588454
302,0.22291632620990276,0.8968336646764568,0.34714007726995183,0.0043443586094275635
303,0.2329777556657791,0.9086110704892152,0.4780807808496133,0.004324606528942658
304,0.21397657524049282,0.8921878368582099,0.4584621322357822,0.004304844419430511
305,0.2318033261448145,0.889204609491746,0.44263047030318714,0.004285072224590917
306,0.21412051521241665,0.9068521585509095,0.47251412238479057,0.004265289887517199
307,0.22041683734953404,0.9074515280580578,0.4666040776392703,0.004245497350686509
308,0.20982524418830872,0.8951210843183162,0.4849162141173127,0.004225694555949938
309,0.21301722493767739,0.903259985919844,0.3998272910919116,0.0042058814445223944
310,0.22564942593872547,0.9009580469779782,0.44188135211311713,0.004186057956972281
311,0.201386105209589,0.8988391290301464,0.4598021855808251,0.004166224033210947
312,0.23505905519425868,0.9089623836889995,0.5300251673488066,0.004146379612481899
313,0.21966068325936794,0.9195211945699557,0.5107179705319084,0.004126524633349795
314,0.22167761044204234,0.9242272889500127,0.5611485558000968,0.004106659033689181
315,0.21618934747576712,0.9124744041416414,0.5249435947412526,0.004086782750672989
316,0.2111771037876606,0.8977766200094727,0.4059146488238197,0.004066895720760775
317,0.22558495692908764,0.8875945601252305,0.36727344383360744,0.004046997879686698
318,0.22454280650615693,0.901180682093812,0.4249750194452735,0.004027089162447227
319,0.20492291308939456,0.9142651527667753,0.557349588493395,0.004007169503288575
320,0.22299989667534828,0.8947004684871481,0.5347377622026239,0.003987238835693844
321,0.22386912228167058,0.9205307090870438,0.5459815372632969,0.003967297092369874
322,0.2140713833719492,0.9184530295064997,0.5293696594595102,0.003947344205233804
323,0.21002801570296287,0.9075385155575444,0.429153652003752,0.003927380105399308
324,0.22368652659654617,0.9069150537304,0.46058238994253864,0.00390740472316252
325,0.22799944938719272,0.9220557183595139,0.5906698292851174,0.0038874179879876346
326,0.20541085532307624,0.9118261903539591,0.40006031139481013,0.0038674198284921577
327,0.2170089209973812,0.8919118091176751,0.43086383676941814,0.0038474101724318213
328,0.2121442128121853,0.9046102489815695,0.45749606454035346,0.0038273889466851375
329,0.22780289641022683,0.9029429681554206,0.5124739686178782,0.0038073560772375805
330,0.22468235692381858,0.894858100886313,0.4939082903865091,0.0037873114891653933
331,0.19806729100644588,0.9066979453148812,0.5176649967704574,0.003767255106619003
332,0.2098683210015297,0.9095577818245485,0.5228433600852262,0.003747186852806031
333,0.2142741979956627,0.8981199820478163,0.45185786913485687,0.0037271066499738924
334,0.19932452304661274,0.8949051845229926,0.446224325434048,0.0037070144193919654
335,0.2013619807958603,0.8995607430755597,0.47990187912817883,0.0036869100813333197
336,0.2173710315525532,0.9051363334634028,0.5750600592473363,0.003666793555055994
337,0.20080361752212048,0.9110716780995521,0.4825217113953071,0.0036466647587838005
338,0.20782373142242433,0.9159354528461953,0.5484151036519227,0.0036265236096866523
339,0.2248353189677,0.8808068382020473,0.413520349058144,0.0036063700238603866
340,0.2360723546296358,0.8977306461412926,0.4135454668824315,0.003586203916306077
341,0.2239974258542061,0.8895954130296815,0.4409478909518141,0.003566025200908819
342,0.21514973370730878,0.9007907302334339,0.4685575633576026,0.0035458337904159592
343,0.20776536561548709,0.8973324031644956,0.36720172729513456,0.0035256295964147676
344,0.23592521587014198,0.916238140030264,0.5162197621763579,0.003505412529309526
345,0.21488593924045563,0.911582344930322,0.5163945327628162,0.0034851824982980034
346,0.20568868423998357,0.8823553543238278,0.4477698579666018,0.003464939411347329
347,0.24527413800358772,0.876343821781181,0.42907104437234567,0.003444683175169201
348,0.19770397537946702,0.895590945961896,0.4499729341618854,0.0034244136951944466
349,0.20617099434137345,0.9173376147930413,0.4294224816184783,0.003404130875546888
350,0.2298235986083746,0.8949636500189584,0.41147418836137045,0.0033838346190164987
351,0.20030833737552167,0.9149484620099737,0.4273660439384543,0.0033635248270318286
352,0.21869645419716835,0.8946895932386794,0.4591650676372917,0.003343201399631669
353,0.20377116507291793,0.9129435701998052,0.5016327878395523,0.0033228642354359325
354,0.23271875746548176,0.8895173546036373,0.4734246860238664,0.0033025132316157175
355,0.22188303326070308,0.8836978050544785,0.3435187619007609,0.0032821482838625376
356,0.19093640583753585,0.9204950514219983,0.5176878133777274,0.0032617692863566752
357,0.1942906102091074,0.9032070860319491,0.45123304199327713,0.003241376131734635
358,0.2099007479697466,0.8970186083999584,0.4210484555543181,0.0032209687110556686
359,0.1946825850009918,0.9005722432327269,0.45394933757330946,0.0032005469137673225
360,0.19450428518652915,0.8894912281666948,0.43803403431222043,0.003180110627669995
361,0.1977225812524557,0.9124664675115343,0.41774655564984164,0.0031596597388804455
362,0.21453583274781704,0.9223738345607839,0.4852524264917409,0.003139194131794234
363,0.21094063122570514,0.9051357505477604,0.33801435881789177,0.00311871368904704
364,0.2207171677649021,0.8861311358385691,0.3219258729167056,0.0030982182914748224
365,0.19013772843778134,0.8893569921545843,0.4800970050373944,0.0030777078180727847
366,0.20178563284873963,0.9129611512595432,0.5475628830937345,0.003057182145953083
367,0.21119706220924855,0.8961934140673118,0.47079896388659664,0.0030366411503012503
