epoch,loss,kidney,tumor,lr
85,0.25781706541776656,0.935119722468517,0.623385272811312,0.00845610336723042
86,0.26099342441558837,0.9206886339463138,0.6031744666399865,0.008437762618390562
87,0.2793681455850601,0.9311941306808944,0.5425418714264555,0.008419417438878526
88,0.268526075437665,0.9229875532461247,0.5233202590205102,0.00840106781689204
89,0.26897257247567175,0.9226263113967295,0.5315667097110249,0.008382713740568662
90,0.26388298425078394,0.9349188823236415,0.5730031517384219,0.008364355197985339
91,0.2635358402431011,0.9413312011843311,0.6542843831548486,0.008345992177157936
92,0.26706361132860185,0.9446517794065152,0.7010842027906846,0.00832762466604078
93,0.26722875133156776,0.945170237965317,0.7122987131693704,0.008309252652526187
94,0.25935674756765364,0.9424890770934693,0.7153206958145317,0.008290876124443998
95,0.27510661783814433,0.9440366855145048,0.7080744952822381,0.008272495069561094
96,0.247713910728693,0.9456724529337225,0.750864248575481,0.00825410947558092
97,0.26175773814320563,0.926675038233417,0.6396731694464386,0.008235719330142988
98,0.2556247031092644,0.9377193327976576,0.6822411932704066,0.008217324620822402
99,0.2555024665594101,0.935777611319572,0.6706609785893836,0.008198925335129345
100,0.27084484764933586,0.9426553269450105,0.7590776512096155,0.008180521460508584
101,0.25223870588839054,0.9376455110241909,0.7182866518376478,0.008162112984338965
102,0.29231715139746667,0.9286927973559691,0.6268849451591092,0.008143699893932899
103,0.2651947050690651,0.9363470157086405,0.702503434588552,0.008125282176535839
104,0.2584973447918892,0.9449311846381878,0.7701089007281272,0.00810685981932577
105,0.2565039816200733,0.9328792957923311,0.6760926887354048,0.008088432809412661
106,0.2537429773807526,0.9354083729460749,0.6823493794813198,0.008070001133837955
107,0.2512776051163673,0.9421354986351711,0.6716759906112948,0.008051564779574008
108,0.2444665526151657,0.9433141066552884,0.6919191545442289,0.008033123733523561
109,0.2543310231566429,0.9349125320556801,0.6828794120589929,0.008014677982519177
110,0.26155656355619433,0.9396180998183057,0.7235345409813283,0.007996227513322693
111,0.26075512322783473,0.9345117080615126,0.6426884762724765,0.007977772312624648
112,0.2522206802070141,0.9441937709117059,0.7535509184318959,0.00795931236704373
113,0.23401640021800996,0.9467371170665213,0.7617575519994382,0.007940847663126185
114,0.2648057732284069,0.940469270640778,0.7067862320844487,0.00792237818734525
115,0.24297021725773812,0.9223108980552251,0.6994033207664148,0.007903903926100556
116,0.256119751304388,0.9436781693429943,0.7557651195107247,0.007885424865717545
117,0.23859238618612288,0.9460498261320358,0.7843464792374841,0.007866940992446862
118,0.2634914293587208,0.9332347308754918,0.6468383977528683,0.007848452292463757
119,0.23709714163839818,0.9300385495205329,0.6827351887513313,0.007829958751867469
120,0.25803388042747977,0.939326431459183,0.7301902929592791,0.007811460356680608
121,0.2379615097939968,0.9435613657354796,0.7412175160449729,0.007792957092848531
122,0.27802410170435904,0.9398039601940086,0.7406924773712581,0.007774448946238706
123,0.24600048339366912,0.9349513818668782,0.7059427423692781,0.007755935902640081
124,0.2593559852838516,0.9379555682790996,0.6718876197505034,0.007737417947762429
125,0.2717256433069706,0.9286340143326383,0.5957504665296116,0.007718895067235705
126,0.2483319283723831,0.9318401899292361,0.6367208631516804,0.007700367246609374
127,0.23820927627384664,0.9334767739520752,0.7025791085827857,0.0076818344713517565
128,0.22568830344080926,0.9267173246257572,0.6613820863604342,0.007663296726849344
129,0.2530712480992079,0.9328799624560717,0.692622507943063,0.007644753998406123
130,0.2573451065719128,0.9318980348289428,0.6470539492525705,0.007626206271242884
131,0.25633812354505064,0.9458020526658447,0.7402402458659263,0.0076076535304965215
132,0.24866635140776633,0.945221320724343,0.7384036555925765,0.007589095761219332
133,0.24141138112545013,0.9488142899893416,0.7684036962752011,0.007570532948378305
134,0.24317931067943574,0.940390203429453,0.7783486006889103,0.0075519650768543925
135,0.20674542543292046,0.9467818161463071,0.779522465949139,0.007533392131441786
136,0.2348898128271103,0.9310238833498599,0.6502946720747135,0.0075148140968471855
137,0.2395640608370304,0.9355905651251809,0.6338332377955822,0.00749623095768904
138,0.2410081749856472,0.9364122063997709,0.6976231827024647,0.007477642698496805
139,0.24085813465714453,0.9351622175362431,0.6680887287169662,0.007459049303710179
140,0.22263112372159957,0.9339544430688451,0.719490541684328,0.0074404507576783276
141,0.23385419462621213,0.9441321034867803,0.7153114923271423,0.007421847044659109
142,0.24645627975463869,0.9354953840621472,0.7134972340803932,0.007403238148818282
143,0.22970232260227202,0.9261406470506036,0.6425657035725509,0.00738462405422871
144,0.2517590446919203,0.9369750655835907,0.6780132334098974,0.007366004744869555
145,0.24910873800516128,0.9368482028380237,0.6988045032496047,0.007347380204625457
146,0.24140882554650306,0.9325123060465172,0.688170983141705,0.007328750417285716
147,0.2505185885131359,0.9340305352798329,0.7344434869766038,0.007310115366543449
148,0.2418216578066349,0.9347563705311395,0.7169003365365714,0.0072914750359947544
149,0.24809983232617377,0.9352248623398205,0.6982283486415084,0.007272829409137847
150,0.23026587769389154,0.9418479204634411,0.7888540862794392,0.007254178469372199
151,0.23514093178510667,0.9353528503508465,0.6986818958231041,0.00723552219999767
152,0.26439344289898875,0.9377096833293902,0.7524675193407944,0.007216860584213608
153,0.2438692974150181,0.9355338175998514,0.7055400950901842,0.007198193605117973
154,0.23146749620139598,0.9341587022181805,0.6905463497623932,0.007179521245706413
155,0.22211094549298285,0.9265787260004872,0.6278825727073539,0.007160843488871357
156,0.26776966620981696,0.9278105885758637,0.6562573268483862,0.007142160317401089
157,0.2439649840593338,0.9325859071721335,0.7180979385266203,0.0071234717139788
158,0.2332721411883831,0.9339996066307343,0.6203755501624416,0.007104777661181647
159,0.23162853580713272,0.9444629980505744,0.6670592593729305,0.0070860781414797906
160,0.2324418126940727,0.9419002878896594,0.6947443709353762,0.007067373137235416
161,0.24341994646191598,0.9444649601966706,0.7522014438500556,0.0070486626307017545
162,0.2659449239820242,0.9311018734218183,0.651278514455667,0.0070299466040220845
163,0.2405439516156912,0.9355612885219478,0.7371505315906479,0.007011225039228726
164,0.24680164544284344,0.9394313310289472,0.7255557066365115,0.006992497918242011
165,0.231881878554821,0.9349203896363504,0.7179158857139912,0.006973765222869263
166,0.2431117489784956,0.9473712750737675,0.7892902765467185,0.006955026934803738
167,0.23608250859379767,0.9356483305481884,0.6559868533560643,0.006936283035623581
168,0.22952207769453525,0.935671295786737,0.7438858574847416,0.006917533506790733
169,0.24713839748501779,0.9384885783814938,0.696913367400112,0.006898778329649869
170,0.2203964738547802,0.9345610692762375,0.6794398499514963,0.006880017485427282
171,0.2554756967127323,0.9469360804890165,0.791932568280148,0.006861250955229781
172,0.23739076545834542,0.933661511873103,0.726911809632473,0.0068424787200435586
173,0.23852479417622088,0.9375028052877601,0.7131960514388987,0.006823700760733055
174,0.21141051197052002,0.9448251113733159,0.7533785064634806,0.0068049170580398
175,0.24217835904657842,0.9450374980087347,0.7786905701749702,0.006786127592581251
176,0.2494559704810381,0.9381990737770975,0.7143096402588548,0.0067673323448495986
177,0.23848431330919265,0.9309479298904316,0.6292152849806416,0.006748531295210577
178,0.26517033514380456,0.938800211160358,0.7599368490663239,0.006729724423902248
179,0.25747815297544,0.9301837955937352,0.6103407928340516,0.006710911711033769
180,0.21925035578012467,0.9448352774686598,0.763147497756903,0.006692093136584149
181,0.24695074672996997,0.9367037120513023,0.7173191964833412,0.006673268680400988
182,0.23325196118652822,0.9358673514429273,0.727303570993533,0.006654438322199203
183,0.2154571299701929,0.9451632116755773,0.7732958647383915,0.006635602041559724
184,0.23618886542320253,0.9454315633223132,0.7707852842702427,0.006616759817928201
185,0.22502060563862325,0.9456629466013114,0.8081756052948835,0.0065979116306136565
186,0.2610988077968359,0.9438083645618922,0.7668895869312214,0.006579057458787158
187,0.23846814925968646,0.9398686634338331,0.6940997931026037,0.0065601972814804425
188,0.2440919683277607,0.9350794979432895,0.7252000611203402,0.006541331077584547
189,0.20533933860063552,0.9341473508395095,0.6720140659637608,0.006522458825848402
190,0.23193214021623135,0.9347873564246332,0.7162904947209372,0.0065035805048774195
191,0.24044228717684746,0.9372054332002341,0.7394365846036659,0.006484696093132058
192,0.2283594068288803,0.9378526498002316,0.6941990709962165,0.006465805568926364
193,0.24947073160111904,0.9345928361747043,0.6832959671528053,0.006446908910426501
194,0.24804634502530098,0.9345979558286589,0.6962412655328938,0.006428006095649255
195,0.25508220709860324,0.9328126445267255,0.7074430502227808,0.006409097102460522
196,0.23393477834761142,0.9457542957172769,0.7463891553415448,0.006390181908573774
197,0.2528940056711435,0.939781584647827,0.7201846488431103,0.006371260491548504
198,0.22352431355416774,0.934073531382903,0.6911045418019397,0.006352332828788648
199,0.24511795377731324,0.9406381557512936,0.7847727073881334,0.0063333988975409925
200,0.22585937041044235,0.9412851544208233,0.7741566692363097,0.006314458674893553
201,0.20246622420847415,0.9314438717528823,0.6470025617960127,0.006295512137773931
202,0.22835421746969223,0.9395252176899868,0.7020852463325109,0.006276559262947659
203,0.24161528094112872,0.9475951334273435,0.8217566237125845,0.0062576000270165005
204,0.21741290020942688,0.9481918701247393,0.8000197966330458,0.006238634406416755
205,0.23809932719171048,0.9454092401586872,0.726822797984597,0.006219662377417515
206,0.2213041185736656,0.9450948756628308,0.7791426719402315,0.006200683916118908
207,0.22683686016499996,0.9454629513473294,0.7545156281470556,0.006181698998450326
208,0.2281568869650364,0.9340540094592626,0.6511238532990539,0.006162707600168605
209,0.24190334621071816,0.9459817444252546,0.7865469646631826,0.006143709696856199
210,0.2445829009860754,0.9395365918730346,0.7559384681189335,0.006124705263919325
211,0.22835999895632267,0.9381280163883111,0.7664742134498803,0.00610569427658607
212,0.21492419062554835,0.943590337479688,0.7575849845390781,0.006086676709904492
213,0.21656152454018593,0.93282760511528,0.6653171839656722,0.006067652538740669
214,0.26353081515431404,0.9464961771062247,0.7898720615098115,0.006048621737776744
215,0.23036720257997512,0.9344867176681936,0.7300932314335677,0.0060295842815089205
216,0.21739759109914303,0.944948728888894,0.7747515094467888,0.006010540144245451
217,0.2384920226484537,0.9313062045822564,0.7621966899473704,0.005991489300104575
218,0.2441397947818041,0.9460312596633108,0.7922524560983413,0.005972431723012443
219,0.24019229291379451,0.9430671067412789,0.7477531482184767,0.005953367386701004
220,0.23797549243271351,0.9490671019807201,0.8292213364923698,0.00593429626470586
221,0.2219663756340742,0.9458607744186676,0.7585830042584293,0.005915218330364093
222,0.2140025129467249,0.9400918708877911,0.7446297343143435,0.00589613355681206
223,0.24123700518906116,0.9369271862629553,0.7128202360044207,0.005877041916983154
224,0.22189859433472156,0.9429656044333357,0.7664468891931767,0.005857943383605531
225,0.22443513633310794,0.9369423907901238,0.7446000721387165,0.0058388379291998025
226,0.2516643449664116,0.9325965110609931,0.7289675546368556,0.005819725526076704
227,0.23932010771334172,0.9352089401741199,0.7190211125119828,0.005800606146334708
228,0.21653781886398793,0.9367658329515396,0.7025794482320558,0.0057814797618576195
229,0.2183199611157179,0.9363212915948836,0.6983601318181081,0.005762346344312134
230,0.22522932088375092,0.9307144140507965,0.6621993477030431,0.005743205865145341
231,0.22492422468960285,0.9452406899584377,0.7334224687641164,0.005724058295582214
232,0.2201247548609972,0.9351707648307946,0.7315162223487289,0.005704903606623043
233,0.23657939755916596,0.9373356566371035,0.6996193950703795,0.005685741769040841
234,0.20930883130431174,0.9289715841377569,0.6340807563526992,0.005666572753378694
235,0.2057250056862831,0.9431819265036988,0.756224735298304,0.005647396529947098
236,0.2131433062851429,0.9471971470840609,0.7483957350512923,0.0056282130688212195
237,0.21998445861041546,0.9356559240657673,0.7082411597559994,0.005609022339838142
238,0.22585924471914767,0.9428465595246186,0.6886323402719591,0.005589824312594061
239,0.20488328316807747,0.9461393045499059,0.7828239415919399,0.005570618956441421
240,0.24032232628762723,0.9322282754365621,0.6496936270675691,0.0055514062404860365
241,0.2183014761209488,0.9370941791481489,0.7423233535370868,0.005532186133584137
242,0.20848078776896,0.9410093851000787,0.7846779092615979,0.005512958604339385
243,0.2125858165025711,0.9367428823835043,0.7052876278002604,0.005493723621099843
244,0.2412692123800516,0.9460882927840325,0.7418476815137918,0.005474481151954883
245,0.25485637520253657,0.9422906778148832,0.7746639485474608,0.005455231164732058
246,0.23803711377084255,0.9338175500430967,0.7114319825957188,0.00543597362699392
247,0.23023518396914006,0.9431343925270983,0.7489159051601515,0.0054167085060347776
248,0.2117880619764328,0.9332858437513691,0.671686792860898,0.00539743576887742
249,0.23177809290587903,0.9340439010154835,0.6744370807873872,0.0053781553822697635
250,0.22767072561383248,0.9330923257121049,0.6910909244578065,0.005358867312681466
251,0.22650103583931924,0.9352467167885041,0.6534491367923908,0.005339571526300471
252,0.1967126621156931,0.9375914276300357,0.7312395351864283,0.005320267989029498
253,0.21859937742352487,0.9362792282143926,0.7187159649478351,0.005300956666482484
254,0.19181655803322792,0.939639534734436,0.7528748413026715,0.00528163752398095
255,0.20832905296981336,0.9251551060647518,0.6457949206315245,0.005262310526550319
256,0.23734786388278006,0.9294483767057515,0.679350622256456,0.005242975638916168
257,0.19450762586295606,0.9390331585594243,0.7476361281721193,0.0052236328255004195
258,0.2318078672885895,0.9359379922631981,0.7049583176196109,0.005204282050417463
259,0.2180214398652315,0.9328422750972429,0.663441020129224,0.00518492327747022
260,0.22096985171735287,0.9345271434105167,0.7497948344821219,0.00516555647014613
261,0.2182378545254469,0.9380959380062316,0.7326982360123458,0.005146181591613082
262,0.23044255559146404,0.9434728680114942,0.7109708302647321,0.0051267986047152615
263,0.2191243782788515,0.9358801153877837,0.6778020535948845,0.00510740747196894
264,0.23712240268290044,0.9472980361759533,0.7854714367654341,0.005088008155558181
265,0.22180347013473511,0.930304117957284,0.665201982086463,0.0050686006173304736
266,0.19670924524962902,0.9352148969515853,0.7045372834801564,0.005049184818792296
267,0.22456883437931538,0.9466650136170102,0.7480665131781747,0.005029760721104597
268,0.19544275362789632,0.9469287946609051,0.7754758731266777,0.005010328285078191
269,0.18538969057798385,0.9346751191434186,0.7103421839877997,0.004990887471169086
270,0.2578441473841667,0.947978390546393,0.7664375630623994,0.004971438239473716
271,0.2198741111755371,0.9470834469168404,0.7817790782702237,0.004951980549724099
272,0.19897592958807944,0.9423719000747265,0.7300096286536685,0.004932514361282894
273,0.21824313102662563,0.937064383297365,0.7498639781122844,0.004913039633138389
274,0.21045049971342086,0.9348342139928713,0.7245013773095581,0.004893556323899376
275,0.19967004489898682,0.9364582154278597,0.7272818720978657,0.004874064391789954
276,0.18866527470946312,0.9351169761157601,0.7367459662335911,0.0048545637946442195
277,0.21789186382293702,0.9507488560998092,0.7833326215562091,0.004835054489900874
278,0.23562389120459556,0.9463553237295369,0.7463773789653527,0.004815536434597723
279,0.24234594544768334,0.9491128467864136,0.8115726333843276,0.004796009585366077
280,0.2166440585255623,0.943883138031408,0.7811262472715099,0.004776473898425048
281,0.21113993221521377,0.9463921137480183,0.7962356700897963,0.004756929329575742
282,0.2197633095830679,0.9391973743695895,0.7364984082721111,0.004737375834195338
283,0.20720827658474444,0.9444580994564126,0.7936183917160543,0.004717813367231057
284,0.20770995385944843,0.9464104883143947,0.7823870919205178,0.004698241883194023
285,0.21206444545090197,0.9356649906471456,0.6927173120428802,0.004678661336153
286,0.20891118560731411,0.9446793532611941,0.8080097475719824,0.004659071679728012
287,0.22492414765059948,0.9296066873051203,0.758235210001416,0.004639472867083839
288,0.19755254966020583,0.9350844723594633,0.699783770197517,0.004619864850923395
289,0.21017604011297225,0.941074177168288,0.7804399090708115,0.004600247583480967
290,0.20862489350140095,0.9436059647531542,0.78397121742744,0.0045806210165153325
291,0.18999719315767288,0.9452488683350665,0.7632598530602277,0.004560985101302735
292,0.22953748044371605,0.9374704355620301,0.7238670871694983,0.004541339788629729
293,0.21798772291839122,0.9339511255432136,0.7047410946884766,0.004521685028785876
294,0.2080662245005369,0.9322657107638554,0.690566914469795,0.004502020771556299
295,0.23908006531000137,0.9381526895225989,0.6427011318647394,0.004482346966214095
296,0.22591327483952045,0.9454877063438227,0.7835733400326469,0.004462663561512584
297,0.22293258963525295,0.9363767267969938,0.7142715021532303,0.004442970505677413
298,0.22225099194049835,0.9352938692527745,0.7193226426070939,0.004423267746398494
299,0.20482287277281283,0.940230688741341,0.7526251416480648,0.004403555230821779
300,0.21136702665686607,0.9478027920268547,0.8097520290411666,0.0043838329055408696
301,0.21196760216355323,0.9485201415033381,0.7808262232235303,0.004364100716588454
302,0.20442191925644876,0.9412673812160365,0.7314331263558753,0.0043443586094275635
303,0.21864359672367573,0.9406661712629898,0.7256473915992989,0.004324606528942658
304,0.21994425877928733,0.9288857395446939,0.6877144697410406,0.004304844419430511
305,0.2181306654661894,0.9360714834738074,0.7341097378538423,0.004285072224590917
306,0.2248803489357233,0.9359637762611215,0.7618981390934689,0.004265289887517199
307,0.21901119442284106,0.9306238784201235,0.6862016094411099,0.004245497350686509
308,0.21732043185830116,0.9374696120183772,0.7126893212370431,0.004225694555949938
309,0.21383969327807426,0.9397951146273006,0.7489510377352111,0.0042058814445223944
310,0.22684217794239522,0.9323248327005162,0.639500928007801,0.004186057956972281
311,0.22043309970200062,0.933486305130704,0.7155856178940669,0.004166224033210947
312,0.2053492586016655,0.935577276206965,0.7548713948930968,0.004146379612481899
313,0.2204414833933115,0.9439110917818476,0.7549889280862925,0.004126524633349795
314,0.2063703689724207,0.9387578772232907,0.7159090820401192,0.004106659033689181
315,0.23274847219884395,0.9384193840909786,0.7289157203262437,0.004086782750672989
316,0.1973709350079298,0.9469627385092324,0.8043267576582949,0.004066895720760775
317,0.21297884078323842,0.940706432831456,0.7518816867269258,0.004046997879686698
318,0.21471948125958443,0.9362871876102999,0.7487262204108156,0.004027089162447227
319,0.19657781220972537,0.9441309854366348,0.7565587364810619,0.004007169503288575
320,0.2028417855501175,0.9361352544022643,0.7315330915076681,0.003987238835693844
321,0.23896644353866578,0.9340805366770316,0.6624528603462753,0.003967297092369874
322,0.21518834793567657,0.9371065229117992,0.7309144221806908,0.003947344205233804
323,0.21118840987980367,0.9282270658760526,0.6924657351750998,0.003927380105399308
324,0.18886067260801792,0.9273963965741232,0.6951701624629187,0.00390740472316252
325,0.18373930197954177,0.9268521971694187,0.6822799730833596,0.0038874179879876346
326,0.1931314612030983,0.9301423165089286,0.7077523702626797,0.0038674198284921577
327,0.21508969682455062,0.9354495380733205,0.7245005304244269,0.0038474101724318213
328,0.22820728039741517,0.9354107368117064,0.7128302632931184,0.0038273889466851375
329,0.21230936813354492,0.9368535562871279,0.7210582170140912,0.0038073560772375805
330,0.24140888865292073,0.942501922766984,0.7351509034461476,0.0037873114891653933
331,0.18690318658947944,0.938071693322253,0.7369502252065323,0.003767255106619003
332,0.20881722617149354,0.9457221218279815,0.8122006671523795,0.003747186852806031
333,0.20412960170209407,0.9454353108979401,0.7849489268176317,0.0037271066499738924
334,0.19759653182327747,0.9404629052588317,0.7164236857544599,0.0037070144193919654
335,0.20628677210211754,0.9448340353297037,0.7664114576350362,0.0036869100813333197
336,0.2309314636737108,0.9399873015705171,0.7336706917202298,0.003666793555055994
337,0.21542017433047295,0.9390410636296961,0.7005539480743378,0.0036466647587838005
338,0.1923430576622486,0.933713430226162,0.7023760583102517,0.0036265236096866523
339,0.22142468155920506,0.9407152704044217,0.6735829818566216,0.0036063700238603866
340,0.2103327028900385,0.9466187553544618,0.8070981725476614,0.003586203916306077
341,0.2260029407888651,0.9460636057762591,0.7692831427727815,0.003566025200908819
342,0.19758551467955113,0.9386277391898735,0.7359972487201372,0.0035458337904159592
343,0.19233610078692437,0.9427027437666555,0.7628001630247927,0.0035256295964147676
344,0.19663334386050701,0.9371667940365543,0.7394087926069578,0.003505412529309526
345,0.2214239080697298,0.9387654260869583,0.74125680533577,0.0034851824982980034
346,0.2173437225073576,0.9392833980654279,0.7441259103567971,0.003464939411347329
347,0.2206284259557724,0.9427436773531306,0.755339280859366,0.003444683175169201
348,0.20348015911877154,0.9391865787060444,0.751256364375612,0.0034244136951944466
349,0.21933844503760339,0.9474206436857434,0.7676965046186683,0.003404130875546888
350,0.21181345315277578,0.9463759510411999,0.789110943598366,0.0033838346190164987
351,0.2085097637474537,0.9360675047660542,0.6811353518518999,0.0033635248270318286
352,0.19200861670076846,0.936428210305558,0.6803150798808958,0.003343201399631669
353,0.19968218545615674,0.9360469954236462,0.6631924053013967,0.0033228642354359325
354,0.2038132682144642,0.9368996588058576,0.7268510107095422,0.0033025132316157175
355,0.23427083316445352,0.9341319326588393,0.7063666692324605,0.0032821482838625376
356,0.21644121922552587,0.9424280449866475,0.7742446787010103,0.0032617692863566752
357,0.1797770199775696,0.9391618469264036,0.7440572411526198,0.003241376131734635
358,0.25134293919801715,0.9436543690774102,0.7628302128427704,0.0032209687110556686
359,0.20068954257667065,0.9426131366381553,0.7285217243347643,0.0032005469137673225
360,0.22754264681041242,0.935731564518648,0.7256041210878466,0.003180110627669995
361,0.20459740199148654,0.9370443592715694,0.7409584587230634,0.0031596597388804455
362,0.18726453870534898,0.9356339054902307,0.7285308015939989,0.003139194131794234
363,0.1905874786823988,0.9363572893684406,0.7366299364481035,0.00311871368904704
364,0.21383883972465992,0.9409823034322986,0.7848601239012928,0.0030982182914748224
365,0.21906123968958854,0.938786289644421,0.7642914570263967,0.0030777078180727847
366,0.19464686866104602,0.9413803043008662,0.7817841593727912,0.003057182145953083
367,0.19302240739762783,0.9397981288868387,0.7585747905029581,0.0030366411503012503
368,0.21302064903080464,0.9456307087828376,0.7798455544081979,0.0030160847043312674
