epoch,loss,kidney,tumor,lr
75,0.3063826811015606,0.826323685393273,0.5828543342155467,0.008639269723028191
76,0.30155855950713156,0.8666840422727843,0.5915693349331853,0.008620972644705602
77,0.31264877581596373,0.8128045422766181,0.5823297210757749,0.008602671250521225
78,0.3013046602606773,0.8527838940036805,0.6119893362168334,0.00858436552925043
79,0.30251029497385024,0.8316486888446769,0.5829734983248677,0.008566055469612725
80,0.30120022386312484,0.858106375807678,0.5986992062505873,0.008547741060271343
81,0.3106880692243576,0.9046985275299891,0.68087064133316,0.008529422289832824
82,0.29263446414470673,0.8328364164934917,0.6252642510369256,0.008511099146846599
83,0.2594703994989395,0.8303594819231158,0.6176863413831366,0.008492771619804565
84,0.2787312490940094,0.860781109302934,0.5869714830074871,0.008474439697140658
85,0.30013634157180785,0.8363815283152131,0.611136529401405,0.00845610336723042
86,0.3015759217739105,0.8360221021927362,0.6034630905970856,0.008437762618390562
87,0.2920702774524689,0.8708616876050574,0.599954892597315,0.008419417438878526
88,0.2764387943148613,0.8928640272684946,0.5821228476696144,0.00840106781689204
89,0.2916186276972294,0.8749608774940415,0.6027075604479106,0.008382713740568662
90,0.2941377654373646,0.8549010984736266,0.6099824456396415,0.008364355197985339
91,0.30250284796953203,0.8511135578320044,0.6145008946642193,0.008345992177157936
92,0.29242857310175896,0.8871828540494744,0.6010201720453634,0.00832762466604078
93,0.3006449957191944,0.8936093927538411,0.6032962758927488,0.008309252652526187
94,0.25380896985530854,0.895279576795221,0.5882474489169155,0.008290876124443998
95,0.27255607783794406,0.882394545355006,0.6110153768876759,0.008272495069561094
96,0.2699815936982632,0.8899533891583093,0.5132116499005549,0.00825410947558092
97,0.30443681055307387,0.872464791729327,0.6335443696139517,0.008235719330142988
98,0.25118463081121445,0.8353971073142045,0.6566669219584947,0.008217324620822402
99,0.27089284658432006,0.8878022650948937,0.5949079940120506,0.008198925335129345
100,0.29922552287578585,0.8627705042058605,0.6022897202520191,0.008180521460508584
101,0.25566665586829185,0.8638975013690419,0.5580883888405209,0.008162112984338965
102,0.26648038494586945,0.8406037875422264,0.5465362069883734,0.008143699893932899
103,0.2744068170785904,0.8358014830992294,0.5704335445520431,0.008125282176535839
104,0.257678687363863,0.8857719051250411,0.623724853014453,0.00810685981932577
105,0.25106964918971064,0.8753881314527473,0.6282311075769398,0.008088432809412661
106,0.2849574784040451,0.8843067908869789,0.6177342902292274,0.008070001133837955
107,0.2751096053123474,0.8787710894290478,0.5599061120162653,0.008051564779574008
108,0.2626057039797306,0.8797913989963773,0.6412127513657137,0.008033123733523561
109,0.2677852329313755,0.8464366636952171,0.6158553382027171,0.008014677982519177
110,0.2591529869288206,0.8527002679840988,0.5939130722200147,0.007996227513322693
111,0.24415951371192932,0.8894447645243792,0.6390967015316139,0.007977772312624648
112,0.2533392621278763,0.8549872664435979,0.6100367852731684,0.00795931236704373
113,0.2791581780910492,0.8463577279963674,0.6433683865231091,0.007940847663126185
114,0.27119150590896607,0.8315747824172862,0.575516028378986,0.00792237818734525
115,0.27842460867762564,0.8935253301065519,0.6388481166332092,0.007903903926100556
116,0.2442234447002411,0.8692985317077428,0.6290096001760045,0.007885424865717545
117,0.29417507898807527,0.8845274111812197,0.6586639261358632,0.007866940992446862
118,0.2653618442416191,0.8850652276010242,0.6301761904299686,0.007848452292463757
119,0.265623926281929,0.8590180881901303,0.5881366743895565,0.007829958751867469
120,0.26609151569008826,0.8774493167806193,0.6192285014556812,0.007811460356680608
121,0.2579713536202908,0.8422625165432945,0.5555102063082994,0.007792957092848531
122,0.25259426853060724,0.8613880106555886,0.5860057305134908,0.007774448946238706
123,0.25365205159783366,0.838746393809353,0.6457147747536108,0.007755935902640081
124,0.2564119913876057,0.878803766705459,0.5938522631732829,0.007737417947762429
125,0.25978952553868295,0.8484322554208702,0.6283270663043281,0.007718895067235705
126,0.2571473295092583,0.8544120890376766,0.645764470418957,0.007700367246609374
127,0.28275934502482414,0.8842706640740984,0.6452265618799765,0.0076818344713517565
128,0.23592390298843383,0.8947168944197786,0.600795067653518,0.007663296726849344
129,0.24721797117590905,0.8346201906930445,0.6264762591761204,0.007644753998406123
130,0.26710884442925453,0.8404306884986447,0.6315138576219613,0.007626206271242884
131,0.25435670784115794,0.8554975121484617,0.6358277650228498,0.0076076535304965215
132,0.25816244170069697,0.8742872697451256,0.6336371868378622,0.007589095761219332
133,0.25787166619300844,0.8919864948211088,0.6160135059532507,0.007570532948378305
134,0.27370134836435317,0.8907430907585415,0.6157754108878944,0.0075519650768543925
135,0.24696404761075974,0.8814103492597969,0.6400215735440374,0.007533392131441786
136,0.25660154151916503,0.8621064320652815,0.6989169026924653,0.0075148140968471855
137,0.25471021589636805,0.887969924452556,0.6172152991980385,0.00749623095768904
138,0.24147157588601112,0.879608086359443,0.6535124292831141,0.007477642698496805
139,0.28258720964193346,0.8567915745657314,0.6700032779602361,0.007459049303710179
140,0.28794820031523705,0.8871610623853954,0.6371880988648486,0.0074404507576783276
141,0.2582105466723442,0.8919518893055418,0.6360874505193055,0.007421847044659109
142,0.2545468764901161,0.8990120814923895,0.6258521714553442,0.007403238148818282
143,0.2713244917392731,0.863886690419965,0.542458218674072,0.00738462405422871
144,0.2619374623000622,0.8470549072967858,0.5886248301248388,0.007366004744869555
145,0.25499223870038984,0.8864038163793103,0.6758881816363157,0.007347380204625457
146,0.2309795712083578,0.8640818026125822,0.6331917315493404,0.007328750417285716
147,0.270979768127203,0.8893781076517571,0.651796133731975,0.007310115366543449
148,0.24877843952178955,0.8785954098320956,0.6245928259634195,0.0072914750359947544
149,0.24032230235636234,0.8829225976750875,0.6311110945535912,0.007272829409137847
150,0.2229672567844391,0.8794824572940455,0.6264543584904807,0.007254178469372199
151,0.2562369412481785,0.9030343079274873,0.5432721600347964,0.00723552219999767
152,0.24745074367523193,0.8801539922306797,0.6228247494607156,0.007216860584213608
153,0.23206045047938823,0.858905426903073,0.630874762299976,0.007198193605117973
154,0.22651070049405098,0.8917055894433267,0.5813970618906334,0.007179521245706413
155,0.2475696012675762,0.9005200374030528,0.6388390577930999,0.007160843488871357
156,0.24419552698731423,0.8880733031840623,0.6284497224017894,0.007142160317401089
157,0.23213353483378887,0.87254202118954,0.6688248235422214,0.0071234717139788
158,0.23690629413723946,0.8502633349110674,0.5842762413327848,0.007104777661181647
159,0.2723519202172756,0.870322660793629,0.6541185499730183,0.0070860781414797906
160,0.2514568772614002,0.9050142199544164,0.7272607121236008,0.007067373137235416
161,0.23443276661634446,0.8698685461997937,0.6275782782652409,0.0070486626307017545
162,0.24955903527140616,0.8872125093624832,0.6402588934925779,0.0070299466040220845
163,0.2566071443557739,0.886712937616856,0.6179330512328949,0.007011225039228726
164,0.2262472971379757,0.8838564379390133,0.6632485349866905,0.006992497918242011
165,0.25260732850432394,0.8810253319493399,0.5720437593334821,0.006973765222869263
166,0.21798416158556938,0.8997461270461926,0.6205258369189532,0.006955026934803738
167,0.24542075714468956,0.8775629137671253,0.6540685419107395,0.006936283035623581
168,0.25298986926674844,0.846312470307231,0.653906379565823,0.006917533506790733
169,0.23527003133296967,0.8346276077479899,0.6568841480226896,0.006898778329649869
170,0.23939613330364226,0.8920802878483416,0.623310061753709,0.006880017485427282
171,0.2263278139680624,0.8731868210678368,0.5741680094372811,0.006861250955229781
172,0.2451856801509857,0.8800194649236367,0.5963345853229959,0.0068424787200435586
173,0.24782307222485542,0.8709560701229585,0.6602684951730778,0.006823700760733055
174,0.22565701887011527,0.9042580218365123,0.6622553244908133,0.0068049170580398
175,0.23736557108163833,0.8905010465880353,0.6454802857740941,0.006786127592581251
176,0.24715016946196555,0.8822810290385856,0.6173459594416194,0.0067673323448495986
177,0.24912103694677354,0.8726627773687189,0.6128813404924437,0.006748531295210577
178,0.2093783653974533,0.8808718576423696,0.5937833956484454,0.006729724423902248
179,0.24404813152551652,0.8338306288905363,0.6275748251676291,0.006710911711033769
180,0.22966724564135074,0.8676576122689021,0.5290295644368455,0.006692093136584149
181,0.2620993052124977,0.8955239130555072,0.6427688249543858,0.006673268680400988
182,0.24036040401458741,0.8843020932577987,0.6521686095535374,0.006654438322199203
183,0.22626795339584352,0.8779223012097587,0.6272453191100401,0.006635602041559724
184,0.24323673105239868,0.8732326682786048,0.6522504973331117,0.006616759817928201
185,0.2253117540180683,0.9050807627716386,0.6905966785590665,0.0065979116306136565
186,0.23666771054267882,0.8860448099300983,0.6072425666825723,0.006579057458787158
187,0.2402982738316059,0.8411317472809691,0.61463616911374,0.0065601972814804425
188,0.22108567282557487,0.8505502713152507,0.6326782333707358,0.006541331077584547
189,0.24470802608132364,0.8488612557273747,0.6359779707088572,0.006522458825848402
190,0.23784581884741784,0.8755050914524812,0.6376925706151221,0.0065035805048774195
191,0.23846131485700608,0.8965656741496665,0.6053861662068877,0.006484696093132058
192,0.23137916696071625,0.8887610241892824,0.6398022786096026,0.006465805568926364
193,0.23091701577603818,0.8754217539163179,0.6808139567738549,0.006446908910426501
194,0.2519998049587011,0.831613449787597,0.5527564157053503,0.006428006095649255
195,0.23414329519867896,0.8665495651164278,0.609888428556748,0.006409097102460522
196,0.23003600120544435,0.8534315203100941,0.6459452185677196,0.006390181908573774
197,0.2203098350763321,0.8614926942000101,0.6845749132155751,0.006371260491548504
198,0.22029619465768338,0.8573639898567597,0.6668174722412505,0.006352332828788648
199,0.2549876108318567,0.8579879013000021,0.622022936299409,0.0063333988975409925
200,0.23899528928101063,0.83056283421317,0.6381095028858392,0.006314458674893553
201,0.26267902529239656,0.8497078346683811,0.6492369708383703,0.006295512137773931
202,0.23145174787938594,0.8462159084615082,0.6724376346007102,0.006276559262947659
203,0.23794790084660053,0.8407939288543238,0.7034014679192828,0.0062576000270165005
204,0.2467379198372364,0.8566736895110525,0.6503974353180393,0.006238634406416755
205,0.2418545491695404,0.8736848163578875,0.5716676266125791,0.006219662377417515
206,0.23479983054101466,0.8710124446365323,0.6531711976333419,0.006200683916118908
207,0.253258164703846,0.9006369225738774,0.6878921733792343,0.006181698998450326
208,0.2553761492073536,0.8852302254716946,0.6635553143044817,0.006162707600168605
209,0.2539191413521767,0.8705482115555409,0.6334924073527448,0.006143709696856199
210,0.2194028981924057,0.8370758315277302,0.6586801593742491,0.006124705263919325
211,0.24697716073691844,0.8475954268151727,0.6539124668664643,0.00610569427658607
212,0.246133729159832,0.8201283330463275,0.6476707461013177,0.006086676709904492
213,0.21793988746404647,0.8228974204447015,0.6615297415023144,0.006067652538740669
214,0.2520070401132107,0.8655557549680344,0.5976175299525087,0.006048621737776744
215,0.23659818369150162,0.8782649823063994,0.6870414719447863,0.0060295842815089205
216,0.24146097406744957,0.8716218893093441,0.653304494313142,0.006010540144245451
217,0.22390937758982182,0.8872735052675341,0.6772932086496769,0.005991489300104575
218,0.22537327505648136,0.8800729529174024,0.6766148188140502,0.005972431723012443
219,0.24167544451355935,0.8966412255720595,0.5910717208586981,0.005953367386701004
220,0.22204113838076592,0.8807413446220075,0.6581991864565615,0.00593429626470586
221,0.2321316943615675,0.9027588269184146,0.6632995700840421,0.005915218330364093
222,0.21625382785499095,0.8789386971484744,0.4784680195196818,0.00589613355681206
223,0.22164521256089212,0.8786570316113087,0.5456545334628463,0.005877041916983154
224,0.21673535495996477,0.8397354673386075,0.6205501325682092,0.005857943383605531
225,0.2382088209092617,0.8790007612524695,0.645725885683398,0.0058388379291998025
226,0.24390370421111585,0.8407377461288035,0.5497162149002673,0.005819725526076704
227,0.2216284449696541,0.8797319557414691,0.5664627913033188,0.005800606146334708
228,0.22703100530803202,0.8725680590671755,0.6208134588144568,0.0057814797618576195
229,0.21569984257221222,0.8621297471411706,0.6583513477439632,0.005762346344312134
230,0.24737343873083592,0.8844609738504565,0.6665829477452775,0.005743205865145341
231,0.22603407990932464,0.873685172683817,0.6153516737350818,0.005724058295582214
232,0.22539289078116417,0.8787304275697799,0.6620633036368073,0.005704903606623043
233,0.22223920367658137,0.8692945257829988,0.6828920861202844,0.005685741769040841
234,0.26046655437350275,0.8610875434003334,0.5664596399738951,0.005666572753378694
235,0.2183213057219982,0.8845210663605937,0.6996233684446632,0.005647396529947098
236,0.23091069066524506,0.8555529555036171,0.6661284566374576,0.0056282130688212195
237,0.24154935298860072,0.8604110385482278,0.6389368244562182,0.005609022339838142
238,0.24373157082498073,0.9041845790635678,0.6804141464574154,0.005589824312594061
239,0.21286426270008088,0.8285037401100256,0.6465790141491772,0.005570618956441421
240,0.2356784828454256,0.8441062295578873,0.6644083415588776,0.0055514062404860365
241,0.24411992326378823,0.8279782267206054,0.6595997590311026,0.005532186133584137
242,0.24002368322014808,0.8748159551869774,0.6601013541821721,0.005512958604339385
243,0.22843991631269456,0.866788856572763,0.6747679948268259,0.005493723621099843
244,0.22844824959337712,0.8712258460297123,0.6458801849165242,0.005474481151954883
245,0.226248327344656,0.8330352594197432,0.5986556127607567,0.005455231164732058
246,0.21716843919456005,0.855739861290461,0.6761870620554288,0.00543597362699392
247,0.2194400159418583,0.8452464845584499,0.6958574756809547,0.0054167085060347776
248,0.23675078888237477,0.9055075586356495,0.6738787840869742,0.00539743576887742
249,0.2286828970015049,0.8930260122677091,0.6653144594564754,0.0053781553822697635
250,0.23167820493876934,0.8796382014173312,0.6525798131751012,0.005358867312681466
251,0.24816717265546323,0.8860035624299828,0.6524958412188828,0.005339571526300471
252,0.23556963618099688,0.8836370765024038,0.660249231385427,0.005320267989029498
253,0.21732469195127488,0.8900563629036874,0.6598844551072197,0.005300956666482484
254,0.21663367269933223,0.8930592703544269,0.6749572489346476,0.00528163752398095
255,0.23793076115846634,0.903351063860352,0.6362071987351913,0.005262310526550319
256,0.21629887303709983,0.9022777916354209,0.6212599200109992,0.005242975638916168
257,0.23325510369241237,0.911615193645675,0.6984680490138544,0.0052236328255004195
258,0.20690589499473572,0.8770775090303751,0.6607316898734307,0.005204282050417463
259,0.2188428296893835,0.852449291711613,0.6297510143496499,0.00518492327747022
260,0.21597906471788883,0.9073067561228804,0.6562625066565227,0.00516555647014613
261,0.24938356870412826,0.8882713650447703,0.6441888981538838,0.005146181591613082
262,0.21190703904628755,0.9092827016875109,0.6844172856650633,0.0051267986047152615
263,0.217799751535058,0.892912212736989,0.6484958132056399,0.00510740747196894
264,0.2330345707386732,0.8629011179141481,0.6354007629482246,0.005088008155558181
265,0.21810018938779832,0.8847146463191992,0.6547212840408113,0.0050686006173304736
266,0.2675475478172302,0.88863668590872,0.6815388106180134,0.005049184818792296
267,0.2242850679010153,0.909471916237495,0.6660629400587835,0.005029760721104597
268,0.23675333000719548,0.8853670676943501,0.6585964613447335,0.005010328285078191
269,0.2055912445783615,0.8856572834786692,0.6624491723939078,0.004990887471169086
270,0.215076572984457,0.8916528507513624,0.643621959409519,0.004971438239473716
271,0.2155324649512768,0.9021314710423098,0.6589691839832544,0.004951980549724099
272,0.23681692054867745,0.8860759476832002,0.6655017815018199,0.004932514361282894
273,0.22985064367949962,0.8644004592618245,0.6205846108311339,0.004913039633138389
274,0.222089174002409,0.8859307316598318,0.5151585225053399,0.004893556323899376
275,0.22203266675770283,0.903554917862771,0.5127198562232161,0.004874064391789954
276,0.2224374439418316,0.9097522830841852,0.5989994924233496,0.0048545637946442195
277,0.20524909792840482,0.8740683910294451,0.6424910766004459,0.004835054489900874
278,0.21702007856965064,0.8972584734524757,0.6587203139391937,0.004815536434597723
279,0.2268369519263506,0.8941547555994078,0.6540116660942313,0.004796009585366077
280,0.21815429317951202,0.9029113698487393,0.6487466928900684,0.004776473898425048
281,0.2581513368487358,0.8850456256751645,0.6418091224996273,0.004756929329575742
282,0.21708271393179893,0.8665163524903851,0.6486476052789197,0.004737375834195338
283,0.23042715653777124,0.9053787479525687,0.6933359761696716,0.004717813367231057
284,0.23748739159107207,0.8808236281885109,0.6164010008185025,0.004698241883194023
285,0.22599150024354459,0.8865312150493594,0.7091381201147385,0.004678661336153
286,0.2344621036052704,0.880113656503355,0.6702730057167311,0.004659071679728012
287,0.21887010392546655,0.8861207846050273,0.6575582089931385,0.004639472867083839
288,0.23324093021452427,0.9045666045435667,0.6926077313843558,0.004619864850923395
289,0.2171969969123602,0.8907081312317544,0.6815363890089444,0.004600247583480967
290,0.2223486925214529,0.9019197643791567,0.6611848245039403,0.0045806210165153325
291,0.21902468149363993,0.8981868221472044,0.680650094628061,0.004560985101302735
292,0.2282455780506134,0.8862843803138348,0.6631726627102875,0.004541339788629729
293,0.20268323670327665,0.8713728098312093,0.4991466036006982,0.004521685028785876
294,0.23470683754980565,0.865122071578265,0.6507813037865284,0.004502020771556299
295,0.2108084990978241,0.9043634022787788,0.6693193341224258,0.004482346966214095
296,0.20799672231078148,0.9044200769664905,0.6526956991315674,0.004462663561512584
297,0.21612751758098603,0.8914984871821746,0.6433418248996453,0.004442970505677413
298,0.23863581173121928,0.8788429782160345,0.6099405975637033,0.004423267746398494
299,0.21872039787471295,0.8840580111175064,0.6262887271999165,0.004403555230821779
300,0.21032181784510612,0.8768772909493134,0.6589899418504953,0.0043838329055408696
301,0.20179268212616444,0.8756581209340603,0.6612351861737801,0.004364100716588454
302,0.22274560199677945,0.858428320991652,0.6026305804490327,0.0043443586094275635
303,0.2101279650181532,0.8810370354932072,0.5967150875319526,0.004324606528942658
304,0.22149976474046706,0.8827763466842216,0.6832921811283433,0.004304844419430511
305,0.22698405703902244,0.8687104463860642,0.6647127316671934,0.004285072224590917
306,0.22874123691022397,0.8546163564860642,0.5936854076734609,0.004265289887517199
307,0.22424919489026068,0.8623662527087123,0.438399153257889,0.004245497350686509
308,0.21546918492019176,0.8444895937106399,0.6661157696321464,0.004225694555949938
309,0.20464770320057868,0.8836632724323717,0.7055475589020315,0.0042058814445223944
310,0.21007995550334455,0.8698449650933299,0.6612984407342132,0.004186057956972281
