epoch,loss,kidney,tumor,lr
369,0.21121272933483123,0.9503253070090982,0.7887006140423254,0.0029955126792392452
370,0.21974442942440509,0.9505242459800457,0.7762328159866273,0.0029749249441556524
371,0.1992957839369774,0.9499674410408971,0.7628071660410028,0.0029543213660960365
372,0.22212233567237855,0.9494758577882003,0.7510592952751155,0.0029337018099101797
373,0.1874868215471506,0.9502474881674594,0.7607933206915855,0.0029130661382296224
374,0.19328681740164758,0.9503925250061867,0.7584483826101462,0.002892414211413496
375,0.2045637092292309,0.949970539351124,0.7598751284857719,0.0028717458874925874
376,0.22993702912330627,0.9502634128071403,0.7475962685580065,0.0028510610221115736
377,0.2167078366279602,0.9501362949985335,0.7627142451602883,0.0028303594684693386
378,0.19693081125617026,0.9502295028532644,0.7214476470116339,0.0028096410772573076
379,0.20695334340631963,0.9490988467488127,0.7159594436274662,0.0027889056965957016
380,0.1816073847860098,0.9502108004467379,0.6794598109319583,0.002768153171967635
381,0.21799437803030014,0.9499829204717004,0.7636809557342391,0.0027473833461509564
382,0.203939196690917,0.9499480563517945,0.7667773339754349,0.0027265960591477444
383,0.19769297403097152,0.9499189801202935,0.796197731713575,0.002705791148111353
384,0.19318557593226432,0.9502341678096804,0.7747249160467831,0.0026849684472708903
385,0.18470574846863747,0.949945506666404,0.7750002405274047,0.002664127787853039
386,0.1934521050453186,0.9503116198609477,0.7391187053232323,0.00264326899800108
387,0.18693634083867072,0.9502535444732516,0.7852469049694061,0.0026223919026910044
388,0.19093666931986808,0.9500218232709255,0.7791214549649842,0.002601496323644581
389,0.21126141931116582,0.9496403719470249,0.7137952373297167,0.0025805820792392385
390,0.19927978862822054,0.9504327013313035,0.7472144368065948,0.0025596489844146204
391,0.18039012703299523,0.9505157788985498,0.7151433977301707,0.002538696850575648
392,0.21300456638634205,0.9500151873080923,0.7850835234065,0.002517725485491946
393,0.1857326485812664,0.9499534869253493,0.7025657301456825,0.0024967346931934367
394,0.1832320146560669,0.9502287781647485,0.7748989132875208,0.0024757242738619404
395,0.19244176717102526,0.9501865213554187,0.7206877334960086,0.0024546940237185756
396,0.19624157951772214,0.9500468359693973,0.7788112715909196,0.002433643734906761
397,0.21064329099655152,0.9505290099335547,0.7638077425959824,0.0024125731953706037
398,0.19768581067025662,0.9500574537536812,0.6976172791918495,0.0023914821887284434
399,0.2031667687147856,0.9493487845171511,0.7740162591493154,0.0023703704941413096
400,0.18435899981856346,0.9497318957028213,0.7079550656436691,0.0023492378861760376
401,0.20043562757968902,0.9498731058289642,0.7154246342441576,0.0023280841346627673
402,0.17674004520475864,0.9496207136102106,0.7654093927303331,0.002306909004546538
403,0.18205064725875855,0.9499936602095046,0.7197324535503757,0.0022857122557326717
404,0.22829425014555454,0.9501332892019327,0.7220610127137833,0.002264493642925614
405,0.2066753165125847,0.949763239420961,0.7015848259113446,0.002243252915460891
406,0.22368424738943576,0.949655490898134,0.7061590712622193,0.0022219898171298084
407,0.18107386155426503,0.949274811522634,0.7290564186040502,0.0022007040859965015
408,0.22772877225279808,0.9499417657247512,0.7046601532936586,0.002179395454206905
409,0.20007391542196273,0.9495896436606175,0.718491520088105,0.0021580636477892233
410,0.1960743100196123,0.9496145612695428,0.7058592640725126,0.002136708386445385
411,0.16401023435592652,0.9496829151397894,0.7071358475975212,0.0021153293833330034
412,0.1866758464574814,0.9496635420230336,0.7092754762395561,0.002093926344837281
413,0.20986003349721433,0.9497285755464612,0.7132429051438367,0.002072498970332279
414,0.1843366720676422,0.9494602213194756,0.7587478239152035,0.0020510469519309333
415,0.19512239830195904,0.9501098077370844,0.7175871633702493,0.00202956997422314
416,0.20650384038686753,0.9500217896627533,0.7100596362589329,0.002008067714001198
417,0.18702098836004735,0.950202115465002,0.7419843177336098,0.001986539839971847
418,0.19259383437037467,0.9499175052346488,0.7149064319970415,0.0019649860124540636
419,0.20261793380975723,0.9498891401950833,0.7107839512756696,0.0019434058830617405
420,0.1981406737267971,0.9498036202229533,0.7464234902309592,0.0019217990943702903
421,0.1999359204918146,0.9500311252078107,0.754296125587085,0.0019001652795661514
422,0.20502802264690398,0.9506033374072088,0.7258612217634647,0.001878504062078088
423,0.18097410310804843,0.9500709250371506,0.724268539231349,0.0018568150551890959
424,0.21492878444492816,0.9497518662058086,0.7157448229242503,0.0018350978616276273
425,0.19226508554816246,0.9503336570844438,0.7614784628126869,0.0018133520731367456
426,0.19875993818044663,0.9498968295420659,0.7277884987176714,0.0017915772700197077
427,0.21427685166895388,0.9502445054872078,0.710907097056961,0.0017697730206603503
428,0.1906596831679344,0.9497322348178459,0.7229017843847699,0.0017479388810165137
429,0.16941053001582623,0.9499367830255162,0.7198102443526275,0.0017260743940845974
430,0.18993438829481601,0.9499837758492065,0.7814315261718472,0.0017041790893331675
431,0.22580343544483183,0.9493346279038485,0.7471475850231651,0.0016822524821033594
432,0.19147047467529774,0.9500420307406319,0.7885797053601753,0.0016602940729736244
433,0.19827726197242737,0.9499929955616333,0.719108619153663,0.0016383033470861355
434,0.19910262171924115,0.9499699926773564,0.7287641879086675,0.001616279773431937
435,0.195209249779582,0.950218711704544,0.7321165723135353,0.0015942228040916463
436,0.18552287372946738,0.9499200877763149,0.766925416635578,0.0015721318734282117
437,0.2003390991538763,0.9499213798220143,0.7455598440348493,0.001550006397227912
438,0.2135009118616581,0.9500885405802099,0.7297338574840423,0.001527845771785392
439,0.19777644769847394,0.9501671937523926,0.7132748141129183,0.0015056493729281326
440,0.19830026344954968,0.9500305003928121,0.7327199734831736,0.0014834165549752873
441,0.18843914604187012,0.9500079874034368,0.7215948156957404,0.0014611466496252947
442,0.19534640668332576,0.9501718263904865,0.7224914079689009,0.0014388389647661082
443,0.19668681135773658,0.9502951958113507,0.7119585064567986,0.0014164927832012277
444,0.2044443194270134,0.9504444330566426,0.7253728977310835,0.0013941073612839946
445,0.2138589088320732,0.9497378918732571,0.7171618884612011,0.0013716819274517819
446,0.20589281986653804,0.9499005439406261,0.7181418316714017,0.0013492156806507861
447,0.19379092682898044,0.9498780700388958,0.7280586536229264,0.0013267077886410811
448,0.18458040499687195,0.9493665304376837,0.7262182586257016,0.0013041573861703878
449,0.1855736675709486,0.9499750640297525,0.714710463552339,0.0012815635730036785
450,0.18263642907142638,0.9500102886867114,0.7265414348935201,0.001258925411794167
451,0.18548128999769686,0.9499413770777115,0.7174374146491338,0.001236241925779498
452,0.20907974243164062,0.949911192371776,0.7396677882643753,0.0012135120962849047
453,0.2057739919424057,0.950132092462953,0.7186936473279719,0.0011907348600128
454,0.19345078828930856,0.9501715533508209,0.7234222002860892,0.0011679091060955954
455,0.17621909253299237,0.9501598992081891,0.7472119247942385,0.0011450336728854526
456,0.1854973897486925,0.9498087803965058,0.7359770088553733,0.0011221073444511076
457,0.18522734953463077,0.9497864534081043,0.745167701791738,0.0010991288467477626
458,0.18553012131154537,0.9502640734001193,0.7228769437827834,0.0010760968434212008
459,0.18537622109055518,0.9496424567811835,0.7232950470800694,0.001053009931201637
460,0.1947905996441841,0.9499712308251342,0.7511123406274375,0.0010298666348361786
461,0.20015128372609614,0.9495792498941988,0.7752840059608637,0.0010066654015009615
462,0.22754307578504085,0.9502250956264296,0.7208435754201473,0.000983404594624794
463,0.21503007678687572,0.9501080155641688,0.7268650075706481,0.0009600824870451702
464,0.2045255959033966,0.9498050218662585,0.7762375895303409,0.0009366972534044408
465,0.17777811340987681,0.9499578493281718,0.7331145777936711,0.0009132469616782772
466,0.2016532970070839,0.950206105747076,0.7247688077117697,0.0008897295637097126
467,0.21856392435729505,0.9501971925694335,0.729168876817404,0.0008661428845992607
468,0.20907975877821444,0.9499040429598804,0.7218951305088286,0.0008424846107739114
469,0.20118881793320179,0.9501544302415914,0.7215469488268405,0.000818752276523933
470,0.20361483800411223,0.9501720222309609,0.719649956343203,0.0007949432487547622
471,0.18615386709570886,0.9498976566896604,0.7196826283666865,0.0007710547096497543
472,0.1781019866168499,0.9497979302318004,0.7194213209156366,0.0007470836368753417
473,0.20419457983970643,0.9500396122334712,0.712642994054047,0.000723026780879678
474,0.20266731184720993,0.9500903889039118,0.7199757332725603,0.0006988806387340599
475,0.18790743854641914,0.9501405285891208,0.7218268338827413,0.0006746414238367822
476,0.1956096040457487,0.9498508711762818,0.747269158494292,0.0006503050306324746
477,0.18866191567480564,0.9500363516468753,0.7323756566668265,0.0006258669932838723
478,0.199017459705472,0.949915787877253,0.7314800297191574,0.000601322436949885
479,0.1967170872837305,0.9497217648607794,0.7215312297785543,0.0005766660199489585
480,0.2088044355213642,0.9498837707575081,0.7323423123709756,0.0005518918645844864
481,0.1563957481831312,0.9500200295479414,0.7363471107819188,0.0005269934737275584
482,0.20456952837109565,0.9499442326012688,0.7474487419990485,0.0005019636293147572
483,0.18925958555936814,0.950056649640526,0.7385640588386385,0.00047679426760903276
484,0.20729719293117524,0.9499589796209919,0.7580981563849517,0.00045147632421134877
485,0.20846248145401478,0.950202924162413,0.7400079213819222,0.0004259995391188707
486,0.19350038658082486,0.9500893115340874,0.7302118969464063,0.00040035220814904583
487,0.19944080494344235,0.9499339304124204,0.7288257350224311,0.00037452086103778977
488,0.20175428842008114,0.9500379250587214,0.7297768687162332,0.00034848983719286874
489,0.19228011560440064,0.9502822955720395,0.7332406546105,0.00032224071517527003
490,0.1926102936565876,0.9499549251595336,0.7257752462934668,0.000295751527325663
491,0.2103249560147524,0.9501107292687814,0.7285323961694321,0.00026899564852898085
492,0.18748585960268974,0.94999055071977,0.7280697028703333,0.00024194017162657767
493,0.1968172269165516,0.9500154116851465,0.7224096357319425,0.00021454343618097682
494,0.18838772521913053,0.9501218958851658,0.718304869089766,0.00018675107973345503
495,0.18805934754014014,0.9500746124168179,0.7183085634932334,0.00015848931924611145
496,0.17140037585794926,0.9501051212633735,0.7194890782305078,0.0001296525277354211
497,0.1670423735678196,0.9501280233276632,0.7212471496205344,0.00010007742567915822
498,0.1954082998484373,0.9500873713920345,0.7209489560246796,6.947906928878752e-05
499,0.17327298627793788,0.950131395179447,0.7207225821633638,3.723291133272141e-05
500,0.20460019828379153,0.9500608876288482,0.7212113394729099,1e-05
