epoch,loss,kidney,tumor,lr
103,0.24524953067302704,0.9387867566440699,0.5809874040807669,0.008125282176535839
104,0.22796131789684296,0.9387798273452029,0.575211268688288,0.00810685981932577
105,0.2505433046519756,0.9351675107150927,0.5419755879868385,0.008088432809412661
106,0.26120206794142725,0.9407186513651217,0.5942716881549445,0.008070001133837955
107,0.2766217873096466,0.9482962219450514,0.6072603266745161,0.008051564779574008
108,0.25947111585736277,0.9372262730918167,0.5263754023756279,0.008033123733523561
109,0.23622978192567826,0.9502223581647761,0.6309601334766651,0.008014677982519177
110,0.24631600788235664,0.9357692926818238,0.534596758928113,0.007996227513322693
111,0.22414830428361893,0.9350861391520807,0.5783921085904261,0.007977772312624648
112,0.25763160446286204,0.9411537256096549,0.6610194825005172,0.00795931236704373
113,0.24998185865581035,0.9455074606883761,0.7132143429964924,0.007940847663126185
114,0.22909708684682847,0.951253386700544,0.6844419121177868,0.00792237818734525
115,0.23398265025019646,0.9362787727582145,0.6224008574630834,0.007903903926100556
116,0.2671702025234699,0.9364026149591808,0.5413624877713509,0.007885424865717545
117,0.2506048196256161,0.9361561495234225,0.5894995926807516,0.007866940992446862
118,0.20981814044713973,0.9386062852727752,0.6468657820297021,0.007848452292463757
119,0.22707945093512535,0.941662721878653,0.5620728441107359,0.007829958751867469
120,0.22718528220057488,0.9354870557931609,0.5172661146102869,0.007811460356680608
121,0.23784805172681808,0.9361231959538547,0.5720410778103424,0.007792957092848531
122,0.2123085036277771,0.9359732129802877,0.49762775312920965,0.007774448946238706
123,0.23583023564517497,0.9399752587206875,0.6087778308583955,0.007755935902640081
124,0.23917624378204347,0.9458375957852833,0.5163315682115405,0.007737417947762429
125,0.22855290964245797,0.9376768327199696,0.49052516496146437,0.007718895067235705
126,0.2097471544444561,0.9482447452924898,0.6236567208440401,0.007700367246609374
127,0.25155321541428566,0.9443177648301219,0.5559174493147025,0.0076818344713517565
128,0.23820688089728356,0.9365457712383086,0.5446127210183636,0.007663296726849344
129,0.24463771726191044,0.9427787251929697,0.6589392283437768,0.007644753998406123
130,0.21335812222957612,0.944078196543539,0.6129346016085827,0.007626206271242884
131,0.2504513537585735,0.9328798108308397,0.4720759043408736,0.0076076535304965215
132,0.2541204533576965,0.9380260938339179,0.5033399870931403,0.007589095761219332
133,0.2486907414495945,0.9526460825279236,0.769696822465889,0.007570532948378305
134,0.2630244859158993,0.9394936895149771,0.6804116669549142,0.0075519650768543925
135,0.2287071644216776,0.9357680683315343,0.6207180043650239,0.007533392131441786
136,0.22713516795635225,0.9376980104392308,0.6483972424293595,0.0075148140968471855
137,0.2649709941148758,0.9347181997893119,0.4677735151544009,0.00749623095768904
138,0.25200945150852205,0.9375227333221973,0.5483257574569994,0.007477642698496805
139,0.21375158575177192,0.9457314448758791,0.665464979993279,0.007459049303710179
140,0.22999193701148032,0.9352448322650783,0.4692879210585151,0.0074404507576783276
141,0.23349393409490585,0.9384881987096866,0.5413831240113965,0.007421847044659109
142,0.23028006435930728,0.9457806795110622,0.5906657909456904,0.007403238148818282
143,0.22207363083958626,0.9333362207510673,0.5112380324136861,0.00738462405422871
144,0.24564601242542267,0.931675437114546,0.49020168948777876,0.007366004744869555
145,0.24272072337567807,0.9399944995920552,0.5537243123741963,0.007347380204625457
146,0.220486942589283,0.9386109459806092,0.5945832030534052,0.007328750417285716
147,0.22696392348408698,0.9366307004708534,0.5582758194494434,0.007310115366543449
148,0.2520021291971207,0.9437223451531022,0.7167494514478702,0.0072914750359947544
149,0.22019957591593264,0.9375349149647912,0.5862376859288011,0.007272829409137847
150,0.2459609934091568,0.9478460584140915,0.6729946174138931,0.007254178469372199
151,0.21798071800172328,0.9482541379945363,0.7439861330675287,0.00723552219999767
152,0.23399238890409468,0.9367673214125206,0.5512970254015045,0.007216860584213608
153,0.21858697834610938,0.9461445826471265,0.5875621386987926,0.007198193605117973
154,0.21970079769194126,0.9394841838654338,0.6579558976457097,0.007179521245706413
155,0.24248318277299405,0.9406831129462857,0.7007284316370731,0.007160843488871357
156,0.23370968544483184,0.9484813647767868,0.6509001976258265,0.007142160317401089
157,0.2383223466426134,0.9367390736729356,0.6300164227517501,0.0071234717139788
158,0.22290417194366455,0.9437460820101381,0.609742665374708,0.007104777661181647
159,0.23742028795182704,0.9354211566303618,0.5263457775589909,0.0070860781414797906
160,0.24751366823911666,0.9367161407887735,0.5794074938517156,0.007067373137235416
161,0.22637500676512717,0.9442346577520532,0.6114950955839655,0.0070486626307017545
162,0.23301166689395905,0.9363803824855178,0.5830077159234978,0.0070299466040220845
163,0.24498165805637837,0.9370670523007419,0.5597539019609545,0.007011225039228726
164,0.21624073699116708,0.9363972179923326,0.5786673947974018,0.006992497918242011
165,0.22923354196548462,0.9355586421457476,0.5175374747494054,0.006973765222869263
166,0.19934504528343677,0.9417257078572616,0.6094149429324441,0.006955026934803738
167,0.21995428586006163,0.9383067236348751,0.543812560817399,0.006936283035623581
168,0.25312129852175713,0.9358066595946836,0.4813179237756395,0.006917533506790733
169,0.22909142331779003,0.9356138300323957,0.5996179739303124,0.006898778329649869
170,0.21947509212791919,0.9359864761845249,0.5429312045959223,0.006880017485427282
171,0.22242066866159438,0.9382730862128676,0.6063557638337643,0.006861250955229781
172,0.22225232964754105,0.9394528071473416,0.557258791524514,0.0068424787200435586
173,0.2101311068981886,0.9485829025890725,0.7149563026759486,0.006823700760733055
174,0.22331551212072373,0.9380051341505816,0.5408581262754347,0.0068049170580398
175,0.2439786453843117,0.935496498495625,0.5923518473540456,0.006786127592581251
176,0.222742623642087,0.9475579689848898,0.6294987992274126,0.0067673323448495986
177,0.20054181119799613,0.9354306606824944,0.5525166028309557,0.006748531295210577
178,0.21130259989202022,0.945607982021739,0.6627004378950815,0.006729724423902248
179,0.2269738055318594,0.934705326650303,0.5787878507274045,0.006710911711033769
180,0.20496967709064484,0.9460906313697532,0.6935123608328811,0.006692093136584149
181,0.2258182128071785,0.9431047207977014,0.7189623965329154,0.006673268680400988
182,0.25297433373332023,0.9367809199359097,0.5626890259398833,0.006654438322199203
183,0.24232532539963722,0.9470436487538257,0.6141415669826044,0.006635602041559724
184,0.22568130993843077,0.9445477566511391,0.5950232749900909,0.006616759817928201
185,0.23260964739322662,0.9377147399743443,0.5349805359976062,0.0065979116306136565
186,0.24740135808289052,0.9371506608088717,0.5310665549543127,0.006579057458787158
187,0.23306463314592837,0.9383060031817787,0.5840817778184598,0.0065601972814804425
188,0.19661027640104295,0.9462060475128449,0.7117887943725499,0.006541331077584547
189,0.2462560736387968,0.9413700049639563,0.6934716231124084,0.006522458825848402
190,0.21800228218734263,0.9369301536906023,0.5296728295616567,0.0065035805048774195
191,0.23269904391467572,0.9437146429449625,0.6113895434406665,0.006484696093132058
192,0.19724606607854367,0.9357880041767676,0.5318613099193223,0.006465805568926364
193,0.20715065264701843,0.9362377719722939,0.3720667991199882,0.006446908910426501
194,0.23293638150393964,0.9420179222333949,0.6650945808295657,0.006428006095649255
195,0.2387825409322977,0.9376398446205223,0.5252314380556802,0.006409097102460522
196,0.2350146330446005,0.9390665400889944,0.5208702784228513,0.006390181908573774
197,0.22589788791537285,0.941163101821806,0.5768892930957683,0.006371260491548504
198,0.25042238278687,0.9496487575898273,0.7106841078708152,0.006352332828788648
199,0.2202225874364376,0.9395860418041245,0.5176582583943771,0.0063333988975409925
200,0.20561962077021598,0.9372051107012455,0.5703759799717113,0.006314458674893553
201,0.19774597112834452,0.9367071631143106,0.4965281200071823,0.006295512137773931
202,0.22792429073154927,0.9371273106990342,0.5375473590210436,0.006276559262947659
203,0.21913766553997993,0.9327643690393744,0.4804737754937662,0.0062576000270165005
204,0.21071854910254478,0.9453898282407939,0.6123417730277844,0.006238634406416755
205,0.2174822414666414,0.9403784603866591,0.5687872842807992,0.006219662377417515
206,0.20451318249106407,0.9402902636151104,0.568009922217678,0.006200683916118908
207,0.20927486249804497,0.9436427733485954,0.6526533943527003,0.006181698998450326
208,0.20826376205682753,0.9441754099387866,0.6243576792163159,0.006162707600168605
209,0.20440134683251382,0.9435376025877904,0.6399759741523999,0.006143709696856199
210,0.21032021901011466,0.9422771720832248,0.6697281400003198,0.006124705263919325
211,0.21722333732247354,0.9412843872020568,0.587460797372939,0.00610569427658607
212,0.22567745681107043,0.9378566057613229,0.627395562865701,0.006086676709904492
213,0.23178713554143907,0.9381834330314077,0.5603422034021545,0.006067652538740669
214,0.2182593449652195,0.9387841259118234,0.6603790576459567,0.006048621737776744
215,0.22063458117842674,0.9458199191859927,0.6154440719670101,0.0060295842815089205
216,0.18695300333201886,0.9458381881851553,0.7110612759185965,0.006010540144245451
217,0.22326299293339252,0.9361652821302094,0.5596767132624897,0.005991489300104575
218,0.19560375362634658,0.9394710756896824,0.6746352604891231,0.005972431723012443
219,0.20914481323957443,0.9478892855246711,0.7562740973958425,0.005953367386701004
220,0.22606552106142044,0.9469848509830862,0.6341893118635523,0.00593429626470586
221,0.2013744909465313,0.9484601072568103,0.6715435713667404,0.005915218330364093
222,0.21812643402814866,0.9384938063263605,0.6141815594096728,0.00589613355681206
223,0.21702023060619832,0.9468832624954587,0.7410890691027694,0.005877041916983154
224,0.21872239597141743,0.9426880077292213,0.6380671832359405,0.005857943383605531
225,0.215936764344573,0.943476006510446,0.6178509311011523,0.0058388379291998025
226,0.1937390898913145,0.939583923798225,0.5933184495459268,0.005819725526076704
227,0.21904062150418757,0.9467757065601966,0.7191250159890027,0.005800606146334708
228,0.20114979161322116,0.9470636666336181,0.6687456373694004,0.0057814797618576195
229,0.23574262771010399,0.9343471054089472,0.5019407770118625,0.005762346344312134
230,0.2229669427573681,0.9482454937506875,0.6687451720990355,0.005743205865145341
231,0.22497368873655796,0.948158735291868,0.6734234879591732,0.005724058295582214
232,0.2118222069442272,0.9507270027273577,0.6743938040888202,0.005704903606623043
233,0.2308504033088684,0.9324539317468172,0.47874713127565993,0.005685741769040841
234,0.20651036293804645,0.9448580068179963,0.6675624587742579,0.005666572753378694
235,0.23314771650731564,0.9523029374880531,0.597610209040468,0.005647396529947098
236,0.1972922101020813,0.944518791396416,0.6268777187315354,0.0056282130688212195
237,0.2230392211228609,0.9378715394878735,0.6092736913678248,0.005609022339838142
238,0.22272654481232165,0.9374009171480361,0.5323422163437704,0.005589824312594061
239,0.20749253353476524,0.9371929257946686,0.6058691991718336,0.005570618956441421
240,0.2140135119855404,0.9371933045790057,0.5424131652740727,0.0055514062404860365
241,0.19878424577414988,0.9375028912285458,0.5852129308888133,0.005532186133584137
242,0.23580493856966495,0.944517590770904,0.5937765202720142,0.005512958604339385
243,0.21623978394269944,0.943003314721345,0.6192895163163754,0.005493723621099843
244,0.19893580056726934,0.9420924604031863,0.5822190891473512,0.005474481151954883
245,0.23058241386711598,0.9425945865181332,0.4520739386289683,0.005455231164732058
246,0.20468309609591961,0.9485241670080251,0.6115355479520933,0.00543597362699392
247,0.23238171570003033,0.946545564769853,0.6009031039038549,0.0054167085060347776
248,0.20044507950544357,0.9541010120614609,0.6838662188954442,0.00539743576887742
249,0.2004314557313919,0.9419570564327474,0.6556866247192458,0.0053781553822697635
250,0.23586670598387718,0.9359669935583604,0.5680686495359935,0.005358867312681466
251,0.20931413350999356,0.9398121502468054,0.6082833253083524,0.005339571526300471
252,0.20666337183117867,0.9361678183717518,0.553865851616346,0.005320267989029498
253,0.2231660265773535,0.936417283110229,0.5794426464030894,0.005300956666482484
254,0.1983057959973812,0.936479200200639,0.4910379229855679,0.00528163752398095
255,0.2284868550002575,0.9362594568127817,0.5246750206211668,0.005262310526550319
256,0.20146704357862472,0.9353076328898072,0.5485207099738169,0.005242975638916168
257,0.2101529592424631,0.9354999253779406,0.550607542561908,0.0052236328255004195
258,0.21758009408414364,0.9363733427760937,0.5670722544462959,0.005204282050417463
259,0.21382669185101985,0.9497209891801784,0.7081511589821877,0.00518492327747022
260,0.19618479914963247,0.9403380202836663,0.5929396304997631,0.00516555647014613
261,0.20378458835184574,0.9427998662655305,0.6420281954951215,0.005146181591613082
262,0.2102282715588808,0.9399702436214511,0.5776465874679998,0.0051267986047152615
263,0.17735176326334476,0.9437024454878847,0.6489487628234765,0.00510740747196894
264,0.2420019394904375,0.9370722078699506,0.5585024156982574,0.005088008155558181
265,0.21434849543869494,0.94113560681276,0.6284936020054717,0.0050686006173304736
266,0.21472487005591392,0.9388454050750843,0.5794276134040991,0.005049184818792296
267,0.1986445450037718,0.9390079232801001,0.575918558580781,0.005029760721104597
268,0.22232948827743532,0.9402072135914789,0.6126414655427755,0.005010328285078191
269,0.2103573687672615,0.9375074241573458,0.6088338442158056,0.004990887471169086
270,0.24379072834551335,0.9359604927438153,0.5952230499121516,0.004971438239473716
271,0.21786752054095268,0.9370661621852149,0.5179648980926359,0.004951980549724099
272,0.21091061812639236,0.9374248950789278,0.5259840310476575,0.004932514361282894
273,0.1909055398106575,0.939089035869474,0.5607691293022882,0.004913039633138389
274,0.19721023538708687,0.9410406681204498,0.6112291666118802,0.004893556323899376
275,0.20098437678813935,0.9379423326401523,0.575831161300202,0.004874064391789954
276,0.21233456771075726,0.9392884712010171,0.5785213893269943,0.0048545637946442195
277,0.1885537181943655,0.9469959877682088,0.5948037780910608,0.004835054489900874
278,0.20781958028674125,0.9470407551641764,0.6706006806073925,0.004815536434597723
279,0.21250038324296475,0.9417059132824713,0.591257684255768,0.004796009585366077
280,0.2168339391052723,0.9439437366600889,0.6426814213645294,0.004776473898425048
281,0.199038364097476,0.9377597783244932,0.5101535385108685,0.004756929329575742
282,0.20487513302266597,0.9405835541056958,0.5484649186394246,0.004737375834195338
283,0.2139536901861429,0.9364678206742437,0.5261877386484677,0.004717813367231057
